@relation MultiLabelData_3

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
0.026146,-0.037429,-0.058792,0.000592,-0.012287,-0.020289,0.04839,-0.063439,0.017072,-0.08347,-0.021231,-0.069384,0.01677,-0.062295,-0.007824,-0.069484,-0.017507,-0.067667,-0.032265,0.155931,0.232137,0.192153,0.003839,-0.044554,-0.053462,-0.022697,0.009033,-0.013069,-0.054689,0.088517,0.066947,-0.051094,0.025159,-0.030782,0.048119,0.043498,0.05402,0.044722,0.026061,0.026371,0.025761,0.071086,0.123433,-0.019548,0.079183,0.047793,0.103526,0.070873,-0.05932,-0.092617,-0.07552,-0.053051,-0.061069,0.111146,0.07504,0.048829,-0.14931,-0.129212,-0.030516,-0.050598,-0.101548,-0.180417,-0.192537,-0.115674,0.140361,0.05597,0.11261,0.165399,-0.026197,-0.083057,-0.010318,-0.133133,0.027792,-0.005266,0.004956,0.107681,0.231511,0.181051,0.103926,0.014726,-0.019256,0.195817,-0.137889,0.115086,0.087612,0.139727,0.147399,0.124098,0.17229,0.116918,0.099637,-0.136207,-0.019676,-0.161876,-0.028764,0.100733,-0.137311,-0.1374,-0.137681,0.071852,0.147707,-0.144859,-0.188919,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.072454,-0.076628,-0.033415,-0.053382,-0.054053,-0.114711,-0.055686,-0.03748,-0.068645,-0.032192,-0.022342,0.11752,0.10217,0.079386,0.009673,-0.076444,0.051968,-0.067671,-0.039563,0.111986,-0.07706,0.094761,0.053963,0.079509,0.111918,-0.014884,-0.049847,-0.075214,0.017743,0.06133,-0.017325,0.089299,0.075322,-0.044084,-0.130922,-0.07118,0.072673,0.123946,0.201118,0.114704,-0.00776,0.030643,0.064026,-0.04226,0.121508,0.092679,0.022841,-0.165821,-0.185757,-0.169564,-0.098124,-0.122891,-0.141044,-0.096803,-0.064505,-0.007202,-0.128369,-0.088462,0.124434,0.064606,0.120462,0.2038,0.252052,0.19502,-0.053344,-0.067163,0.101429,0.021035,0.145752,-0.008715,0.132071,0.076344,-0.107722,-0.022518,0.009909,-0.116975,-0.182299,-0.013481,0.007278,-0.074156,-0.074295,-0.110667,0.040176,0.195277,-0.071356,-0.072866,0.202104,0.080497,0.019469,0.186176,0.159914,-0.062467,-0.099926,-0.037143,-0.09193,0.001323,-0.089859,-0.073148,0.022005,-0.098669,0.00725,-0.071856,0.038411,1,1,0,0,1,1,0,0,0,0,0,1,1,0
0.004691,0.079848,-0.046412,-0.013119,-0.123889,0.098885,-0.097411,-0.036956,0.008099,0.0922,-0.03734,0.113934,-0.049177,0.010694,-0.221328,-0.013205,0.025266,0.061699,0.064133,0.003763,0.10678,0.061057,0.082288,0.058747,-0.013285,-0.0962,0.019414,-0.095273,0.033342,-0.105692,-0.065572,-0.006858,-0.019693,0.061628,-0.06119,-0.063905,-0.000793,0.14524,-0.063405,-0.055491,-0.482131,0.031098,0.033591,0.065408,-0.027136,-0.03888,0.028564,0.079136,0.035886,-0.091333,-0.099825,0.020036,-0.044016,0.173163,0.030748,0.001757,-0.045209,-0.040037,0.131068,-0.032812,0.068475,0.07704,-0.099175,0.076663,-0.097828,0.023285,-0.081765,0.038622,-0.025909,0.127885,0.099937,0.055348,-0.037205,-0.13033,0.114158,-0.072452,-0.020349,0.106863,0.081144,0.147987,0.0157,0.055567,-0.157752,0.03875,-0.186887,-0.058304,0.127299,0.051903,0.155329,-0.02667,-0.052728,-0.180662,-0.055075,-0.17593,-0.042599,0.053991,0.075703,0.158214,0.002273,0.120833,0.159965,-0.188325,-0.063858,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.017077,-0.081818,-0.066756,-0.124588,-0.011047,0.08847,-0.007421,0.028504,-0.071494,-0.071353,-0.059875,-0.086295,-0.093108,-0.029022,-0.027758,-0.017436,-0.053909,0.056162,0.189366,0.026706,0.000127,-0.035888,0.149875,0.046618,0.064109,0.005375,-0.084253,0.00359,-0.010449,-0.154689,-0.100327,-0.128842,0.078243,0.069349,0.024441,0.029052,0.122427,0.085932,0.088121,0.082293,-0.005821,0.101681,0.098198,0.016799,0.086109,0.069398,0.021688,0.103708,-0.072399,0.024354,-0.1346,-0.098986,-0.088995,0.110672,-0.011068,-0.052027,-0.037153,-0.138246,-0.028925,0.094002,-0.009875,-0.080585,-0.090573,-0.00343,0.091777,-0.139762,-0.042731,0.027056,0.115096,0.118108,0.246924,0.279209,-0.021024,0.053498,-0.137302,-0.252215,-0.124065,-0.133326,0.015809,0.063301,0.006602,-0.032567,-0.082432,-0.114151,-0.075,0.368697,-0.07723,-0.084959,-0.089291,-0.034628,-0.104573,0.106591,-0.071478,0.169788,0.026771,-0.076047,0.067999,0.128499,0.043624,-0.091395,-0.035131,-0.057493,0.061525,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.115767,-0.001752,0.048829,0.01225,0.059576,0.032937,-0.105339,0.021877,0.112997,-0.073861,0.254202,0.006201,0.079215,-0.011612,0.019623,0.085556,-0.068069,0.080496,-0.101727,-0.042546,-0.046255,0.238979,0.07339,0.027675,-0.019023,-0.000255,-0.082707,0.006256,0.010224,-0.050549,-0.014367,-0.153085,0.158159,0.078595,-0.180512,-0.144059,-0.148804,-0.007009,0.008775,-0.135486,-0.00907,-0.027689,-0.022971,0.101861,0.083244,0.00681,0.047769,0.016608,0.147513,0.159972,0.016181,0.01763,-0.037188,-0.04885,-0.191399,-0.248119,0.079525,0.048537,-0.081254,-0.050171,-0.038002,-0.016561,-0.075732,0.047413,0.086516,0.007014,0.019838,0.026368,-0.027601,-0.147147,-0.021279,0.053454,0.007829,0.030282,0.083689,0.003733,-0.148684,-0.013267,-0.054137,-0.141506,0.05076,0.039505,0.022126,0.011083,0.081349,-0.167505,-0.156912,-0.142222,0.071012,0.090302,0.039056,-0.059891,0.033404,0.202051,0.332695,-0.143717,0.04143,0.116665,0.105568,-0.153302,0.019669,0.028992,-0.100812,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.000142,-0.011995,-0.047135,-0.087537,-0.120782,-0.176113,-0.038772,0.127278,0.279915,0.166385,0.120584,0.0686,0.012212,0.014242,-0.149563,0.059331,0.075312,0.089657,-0.083667,0.024769,-0.00685,0.009319,-0.020393,-0.001656,-0.0399,0.010831,0.028954,0.100429,0.045655,0.072255,0.046504,0.089631,-0.019883,-0.183675,-0.277408,-0.125289,0.08792,0.232928,0.076005,-0.08609,-0.140711,0.067909,0.180755,0.151864,0.028254,-0.027579,-0.02386,0.065696,0.015553,0.024331,0.021142,0.033092,0.028963,0.024213,0.051258,0.083724,0.034774,0.097951,0.038542,-0.078231,-0.090669,-0.028105,0.079979,0.01098,-0.003311,-0.084712,-0.150222,-0.101873,0.00464,-0.075921,-0.085606,-0.02394,0.029705,0.01574,0.004845,-0.01511,-0.065385,-0.107501,-0.102626,-0.041706,-0.057811,0.344771,-0.057824,-0.082681,-0.050116,-0.030175,-0.052598,0.086949,0.108578,-0.076211,-0.074235,-0.057487,0.208742,0.09377,-0.056374,-0.052713,-0.003835,0.02232,0.227834,-0.02886,-0.062428,-0.031985,-0.121871,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.295188,0.140806,-0.138526,-0.127916,-0.073406,-0.045421,-0.038403,-0.145284,-0.131064,-0.101956,-0.113883,-0.071576,-0.06589,-0.07958,-0.069173,-0.101287,-0.002521,-0.089068,0.049868,-0.055936,-0.051483,-0.071857,-0.106381,-0.041704,-0.091397,-0.079509,-0.06995,-0.055789,-0.010496,-0.082633,-0.130638,-0.163737,-0.028402,-0.056889,-0.048401,0.007236,0.001058,-0.015222,-0.089097,-0.052278,0.018637,0.034027,-0.021213,-0.097423,-0.062916,-0.078805,-0.057573,-0.11617,0.090306,0.17589,0.16434,0.129576,0.120714,-0.123006,-0.038541,-0.099236,0.150156,0.191236,-0.029697,0.061803,0.023817,-0.017527,0.075384,0.001236,-0.068187,-0.021492,-0.010201,0.028172,-0.041028,-0.07988,0.051169,0.014689,-0.046202,0.009459,0.053421,0.052206,0.015075,0.065661,0.132985,-0.051391,0.090377,0.033501,-0.069174,0.002398,-0.061481,-0.061482,-0.063888,-0.029567,0.190596,0.113515,0.106292,-0.069341,0.131868,-0.068445,-0.067818,-0.063447,-0.067397,0.442656,-0.061974,-0.074053,-0.075005,-0.012106,-0.101504,0,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.06691,-0.116686,-0.146961,-0.289631,-0.079625,-0.186553,-0.07507,-0.148686,-0.254504,-0.245968,-0.198675,-0.093218,-0.048846,-0.043747,-0.018377,-0.048378,-0.001106,-0.229151,-0.00295,0.139116,0.059786,0.067239,0.108966,0.087044,0.12099,0.091332,0.073789,0.023071,0.056066,0.046672,0.055164,0.137751,0.157467,0.155611,0.05032,-0.053443,0.002825,0.059338,0.08264,0.051827,-0.031144,0.081214,0.079024,0.081989,0.000717,0.085684,0.051281,0.019349,0.079011,-0.056314,-0.093684,-0.054335,0.03451,0.148245,-0.083188,0.111592,-0.047866,-0.152264,0.094356,-0.025876,0.027102,0.106909,0.161397,0.194267,0.043026,-0.144737,-0.065534,-0.058713,0.106813,0.010957,0.068161,0.014839,0.04657,0.029541,-0.073068,-0.183721,-0.079257,-0.085957,0.008015,-0.029893,0.036892,0.035972,-0.040014,-0.080279,-0.037177,0.181398,-0.041953,-0.055744,-0.053787,-0.056176,0.059971,-0.048087,0.11492,-0.042841,-0.047987,-0.044716,-0.005293,-0.048615,-0.041063,0.030794,0.016394,-0.01708,0.089222,0,0,1,1,0,0,0,0,0,1,1,0,0,0
-0.05259,-0.060385,-0.014659,-0.054535,0.011713,-0.130922,-0.01426,-0.114136,-0.09785,-0.035131,-0.071234,-0.102539,-0.044568,-0.111423,-0.073414,-0.097573,-0.007596,-0.114625,-0.018753,-0.10921,-0.078239,-0.130945,-0.1364,-0.093097,-0.084102,0.014707,0.140951,0.093797,-0.042519,0.169618,0.128213,0.011786,0.091014,-0.030788,-0.054248,0.00395,0.090658,0.115573,0.181441,0.114802,0.084804,0.140173,0.17952,0.037703,0.154614,0.180666,0.147785,-0.049427,-0.095863,-0.089684,-0.044373,-0.087585,-0.100374,-0.059836,-0.030978,-0.021907,-0.056937,-0.012571,-0.025801,0.083971,0.025805,0.041921,0.077652,-0.099684,0.026073,-0.024565,0.06353,-0.007305,-0.027297,-0.144858,-0.055982,-0.07633,0.054766,0.13024,0.08103,0.069587,0.114152,0.079485,0.096731,0.331942,-0.052368,0.282898,-0.052903,0.153539,0.206933,-0.052196,0.071434,-0.040406,0.001606,-0.078901,-0.076833,-0.059729,0.127312,-0.058408,-0.058531,-0.054737,-0.058257,-0.058179,-0.053156,-0.067265,-0.029903,0.082296,-0.145294,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.142027,0.064001,0.080594,0.093647,0.065402,-0.015539,0.101635,-0.04972,-0.001468,0.054909,0.03177,0.038419,0.103792,-0.006153,-0.005383,-0.107128,0.006309,0.024361,0.205304,-0.062819,-0.055,-0.080752,0.080789,0.025173,-0.10894,-0.09526,-0.02846,-0.025198,-0.014549,-0.107889,-0.102692,-0.025089,0.056409,0.115936,0.17731,0.01513,0.037522,0.031144,0.050546,-0.06327,-0.092271,-0.006536,-0.012229,-0.161637,0.086471,0.034366,0.072706,-0.111581,-0.097841,-0.107997,-0.08242,-0.098036,-0.068543,0.068918,0.005342,0.053806,-0.054716,-0.088247,-0.0577,0.130223,-0.099863,0.071732,-0.043088,0.095244,-0.135922,0.135936,-0.067094,0.103712,-0.178253,-0.021283,0.143555,0.058652,-0.18535,-0.117929,0.051586,-0.019544,-0.02819,0.110763,0.005538,-0.037676,-0.055252,-0.070882,-0.055805,0.174187,0.292149,0.105822,0.084402,-0.059245,0.43761,-0.074331,-0.072568,-0.054501,-0.058404,-0.05161,0.127506,-0.050207,-0.053779,-0.053802,-0.047805,-0.063681,-0.059691,0.045743,-0.099892,0,0,1,1,0,0,0,0,0,0,1,1,1,0
-0.035806,0.044589,0.002705,0.019628,0.005723,-0.116043,-0.014682,0.331996,-0.134815,-0.100361,0.029773,0.10154,-0.171648,-0.083874,0.082217,0.244879,-0.152669,0.057154,0.02305,0.06446,0.010413,0.09615,-0.023196,-0.052403,-0.079999,-0.145893,-0.075227,-0.083974,-0.109336,-0.019253,-0.009472,-0.057572,0.046411,0.039659,0.076124,-0.061465,0.06023,-0.073419,0.009414,-0.095402,0.048612,0.067454,-0.022108,0.120958,0.031205,-0.000563,-0.190788,0.152323,0.081627,-0.010507,-0.126054,-0.064302,0.045234,0.171495,-0.077197,0.082607,0.041088,-0.043547,-0.014083,-0.108196,0.126434,0.141035,-0.082051,-0.010645,-0.309227,-0.08379,-0.069292,-0.126542,0.004735,-0.222415,-0.024408,0.025516,0.060834,0.273819,-0.016835,0.095922,0.020404,0.026481,0.224174,-0.022078,-0.054207,-0.060165,0.087195,-0.041226,-0.011117,-0.041995,-0.047022,-0.055633,-0.058685,-0.011228,-0.045579,0.038778,0.085674,0.048495,-0.004519,-0.049087,-0.052882,0.005102,0.113221,-0.064006,0.023468,-0.023435,0.094684,0,0,0,0,1,1,1,1,0,0,0,0,0,0
-0.000734,-0.030598,-0.106577,-0.020407,-0.094313,-0.018559,0.002585,-0.062871,-0.042739,-0.110832,-0.053272,0.076409,-0.026375,-0.144116,-0.125044,0.022696,-0.088164,0.031573,0.012503,0.07825,0.118539,-0.009114,-0.035817,-0.087698,0.017067,0.028218,-0.036871,0.064164,0.006756,0.083328,0.035465,0.163385,0.003838,0.06632,0.056553,0.139141,0.187332,0.127544,0.028108,0.015283,0.002771,0.083166,0.039315,0.059887,0.033658,-0.02903,-0.01026,0.161449,-0.086172,-0.105699,-0.1391,-0.06715,-0.159061,-0.016662,-0.22773,-0.164324,0.04837,0.093302,-0.020362,0.164199,0.115867,0.123489,0.208332,0.021768,-0.024388,-0.141669,0.001151,-0.034346,-0.029112,0.039399,-0.175872,-0.03406,0.074069,0.060099,0.022601,0.030973,-0.044246,0.054237,-0.031234,-0.070096,-0.09227,-0.10996,-0.090406,-0.119723,0.125519,0.06601,0.318755,-0.091378,-0.098762,-0.081609,-0.112843,0.005103,0.093109,0.200664,-0.090404,0.19371,-0.089183,-0.006321,0.137324,0.198674,-0.099542,-0.070145,-0.027671,0,0,0,0,1,1,0,1,1,0,0,0,0,0
-0.030874,0.029052,-0.006337,-0.071208,-0.074122,-0.127962,-0.08565,-0.176115,-0.114802,0.012977,-0.037997,-0.063452,-0.033803,-0.007625,-0.080629,-0.136504,-0.091204,-0.080345,-0.027376,-0.022823,-0.095979,0.005842,-0.098882,-0.114002,-0.109946,-0.032982,-0.03401,-0.005888,-0.038867,-0.004757,-0.036704,-0.047534,0.031666,0.110039,0.065332,0.148194,0.164273,0.212155,0.192941,0.100892,0.098129,0.192676,0.216795,0.083572,0.159913,0.195048,0.148234,-0.099249,-0.118937,-0.056223,-0.050706,-0.038626,-0.050346,-0.073243,-0.058103,-0.011731,-0.089304,-0.102622,0.022856,0.105914,0.040284,-0.053704,-0.046254,-0.032941,-0.118384,-0.113762,-0.046035,-0.090378,0.015416,-0.015544,0.103704,-0.016497,-0.05424,-0.014801,0.002728,0.183417,0.164514,0.08452,0.07341,-0.040929,-0.043364,-0.07341,-0.059228,0.256154,-0.063364,-0.063437,-0.025244,0.247578,-0.036951,-0.067347,-0.046485,-0.064821,-0.057465,-0.029417,-0.023188,0.135431,-0.051791,-0.054936,-0.016633,0.270045,-0.025942,-0.041469,-0.068309,1,1,0,0,0,1,1,1,0,0,0,1,1,0
-0.000642,-0.069065,0.010546,0.02273,-0.063152,-0.025487,0.081819,-0.019762,0.007298,-0.052556,0.034196,-0.066338,-0.004331,-0.016894,0.010658,-0.042908,-0.052562,-0.055274,-0.06875,-0.003992,-0.156561,-0.142273,-0.093663,-0.133064,-0.135976,-0.127068,0.017179,-0.006881,-0.103123,-0.044227,-0.035081,-0.146377,-0.163022,-0.090411,0.00055,0.00686,0.001178,0.082147,0.034195,-0.054727,-0.037562,0.006093,-0.016067,-0.02939,0.018443,0.006527,0.038873,-0.066205,0.077827,0.1728,0.224722,0.22077,0.187748,-0.066488,0.250412,0.132292,0.0693,0.086418,-0.238246,-0.060912,0.00242,-0.101168,-0.065337,-0.003313,0.060152,0.040284,0.005132,-0.059639,-0.057033,0.077798,-0.115299,-0.102539,-0.05956,-0.111799,-0.097001,-0.027216,0.152637,-0.020066,0.031615,-0.102573,-0.142578,0.084561,0.128821,0.071974,-0.069786,0.002881,-0.142639,-0.060382,0.002564,0.389336,0.098086,0.112846,0.064737,0.063544,-0.04031,-0.101462,-0.059369,-0.060716,-0.040673,-0.06489,0.11599,-0.141675,-0.034469,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.009781,-0.001727,0.114159,0.147021,0.142712,0.086669,0.14237,-0.059493,-0.052167,0.062203,-0.052534,0.053819,0.060717,0.105401,0.036416,-0.068286,-0.068178,-0.098469,-0.120382,-0.110162,-0.111636,-0.169719,-0.109155,-0.03629,-0.049285,0.012836,0.020966,-0.00456,-0.00908,-0.038153,-0.001228,0.039743,-0.059099,-0.102665,-0.050552,-0.067606,-0.105917,-0.174634,-0.092429,-0.002232,-0.009056,-0.039843,-0.150144,-0.170065,-0.075802,-0.020457,-0.064494,0.000546,0.127762,0.085319,0.11483,0.06914,0.07416,0.00538,-0.01943,-0.04557,0.158798,0.093699,-0.032028,0.029649,-0.064744,-0.090002,0.067901,-0.162826,0.213998,0.171941,0.406746,0.377162,-0.091965,-0.12038,-0.125936,-0.106117,-0.046265,0.021864,-0.007663,-0.05519,0.042138,-0.005034,0.014181,-0.052343,0.044223,0.039877,-0.061646,-0.045008,0.060786,0.069544,0.032658,-0.027227,0.013564,-0.018129,-0.019183,-0.026429,-0.080467,-0.035368,-0.067772,0.040206,-0.061652,-0.062394,0.019313,0.01715,-0.080806,0.106641,0.100329,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.19003,-0.069381,-0.121284,-0.184607,-0.153981,0.056904,-0.006754,-0.085261,-0.061787,0.026262,-0.111233,-0.150741,-0.207017,-0.091207,-0.102572,-0.011665,-0.135693,-0.077413,-0.081951,-0.034323,0.119288,-0.053329,-0.16787,-0.076221,-0.067036,0.032362,0.026456,0.048865,0.067745,0.088973,0.038014,0.03275,-0.20819,-0.169558,-0.081608,0.10053,0.036161,-0.055189,-0.002715,-0.053721,0.043607,-0.179124,0.02902,0.097908,0.066017,0.039368,0.048405,-0.065021,0.063048,0.105242,0.102828,0.012136,0.103704,-0.120742,-0.138729,-0.137285,0.082789,0.083054,0.475266,0.111766,0.081976,0.112054,0.100559,-0.042347,-0.106841,-0.062458,0.144922,0.000622,0.016454,-0.039324,-0.069983,-0.059556,-0.054628,-0.033311,-0.021336,0.102623,0.031233,0.145651,0.185861,0.004955,-0.01674,-0.03218,-0.016928,-0.048661,0.005118,0.013314,-0.002287,-0.023368,-0.017389,-0.031001,-0.02344,-0.009237,-0.028931,0.004633,-0.01593,-0.011835,-0.013198,-0.01257,0.005431,-0.019603,-0.016483,0.027123,0.118415,0,0,0,0,0,0,1,1,1,0,0,1,1,0
0.034071,0.052552,0.025373,-0.039905,-0.058461,0.124084,0.027052,0.165077,0.065086,0.022119,0.015995,-0.030466,-0.081572,-0.007722,0.026548,0.007312,0.092966,0.015137,-0.017536,-0.054504,-0.043792,0.02498,-0.052914,-0.037531,-0.054093,-0.158634,-0.070879,-0.078243,-0.169347,-0.10191,-0.237094,-0.075083,0.004761,0.015126,-0.078709,0.021707,-0.109465,-0.062565,-0.016872,0.222672,-0.101136,-0.338565,-0.142388,0.166013,-0.12112,0.120717,-0.095315,-0.067012,-0.008522,0.020961,-0.018065,0.036496,-0.037103,-0.059847,-0.01957,0.099038,0.018464,0.099165,0.087682,0.012197,0.095074,0.071248,0.074912,0.0558,-0.057684,-0.016441,-0.039076,-0.058018,0.155998,0.114874,0.113735,0.056341,-0.058408,0.037399,0.078108,-0.036712,0.041488,-0.014177,0.009443,-0.099761,0.011925,-0.073202,0.273501,-0.091627,0.123949,-0.118358,-0.113469,0.062966,-0.092928,0.263493,0.048249,0.081168,0.166403,-0.039643,-0.014873,-0.105962,-0.06384,-0.1097,0.047345,-0.116965,0.099447,0.161169,-0.106752,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.040231,-0.013181,0.043558,0.053037,0.077497,0.165431,0.04115,0.016153,-0.093746,-0.131146,-0.053134,-0.107225,-0.036773,-0.088421,0.004902,-0.110512,0.042029,-0.130151,-0.060282,-0.138177,-0.076007,-0.052913,0.020527,0.005544,0.053884,0.111705,0.083632,-0.012808,-0.036119,0.09469,0.070354,-0.03057,-0.039235,-0.180585,-0.153433,-0.014289,0.047283,0.032125,0.128081,0.103749,0.094515,0.098916,0.152615,-0.000543,0.11368,0.14806,0.135077,-0.139135,-0.136511,-0.109262,0.002828,-0.008937,-0.024341,-0.064298,0.104136,0.020674,-0.147144,-0.126866,-0.067444,0.06761,0.061473,-0.052532,-0.036701,-0.06615,0.050498,-0.045304,0.101449,0.007481,-0.038595,-0.08004,-0.034201,-0.033164,-0.012377,0.121243,0.148001,0.140751,0.21225,0.064834,0.08679,-0.177042,-0.187903,0.092446,0.024949,0.066143,0.110141,0.119807,0.116684,0.067033,0.092977,0.099235,0.086415,0.089106,-0.187072,0.124947,-0.185495,0.06272,-0.155092,-0.153683,0.116737,0.069991,0.119084,0.101386,-0.148169,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.071522,-0.07206,-0.10466,-0.012511,0.003258,-0.055184,-0.029941,0.153623,-0.171337,0.025823,-0.073776,0.140105,-0.017966,0.052717,0.099342,-0.035459,-0.138762,0.042495,0.016567,0.022226,0.029045,0.124028,0.02092,-0.008691,0.205136,-0.050783,0.083599,0.142975,-0.160579,0.028629,0.004516,-0.084056,-0.091595,0.058637,0.092148,-0.029762,-0.035316,-0.038553,-0.020527,-0.185787,-0.03093,-0.034556,-0.161351,0.024226,-0.095471,-0.068735,-0.143679,0.065148,0.018473,0.003273,-0.007414,0.02264,0.00432,-0.034312,0.082984,0.015679,-0.064006,-0.014325,0.026562,0.076554,0.114513,0.331113,0.112203,0.224583,-0.169452,-0.121299,-0.254111,-0.026011,0.212065,0.079896,0.257579,0.222825,-0.036921,-0.09977,-0.166024,-0.115756,-0.14563,-0.092672,-0.137851,-0.003595,-0.026697,-0.041458,-0.017272,-0.04656,-0.003389,1e-06,-0.003959,0.017059,-0.012175,-0.028322,-0.023553,0.01363,-0.033174,0.007119,-0.016553,-0.01172,-0.026799,-0.020801,-0.005678,-0.025404,-0.029025,0.024044,0.127464,1,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.042058,-0.041248,-0.065555,0.000723,0.035934,0.137187,0.074143,-0.001129,-0.03756,0.097598,-0.055154,-0.073871,-0.067214,-0.110216,0.049863,-0.023276,0.104422,0.023421,0.194377,0.039791,-0.013039,-0.037983,-0.048139,-0.052534,-0.0281,0.013121,0.033613,-0.032757,-0.121698,-0.03832,-0.312235,-0.133488,0.122796,0.033617,0.095315,-0.081876,-0.09596,-0.082145,0.224222,0.180803,-0.098805,-0.355539,-0.07196,0.03299,-0.18805,0.143983,-0.049947,-0.037773,-0.117818,-0.056689,-0.018767,-0.026505,-0.078649,-0.032022,0.106733,0.002314,0.010865,0.063212,0.048089,0.073063,0.070868,0.012236,0.100916,0.050852,0.039016,-0.196588,-0.041074,-0.009728,-0.002535,0.160223,0.188898,0.118423,0.105603,-0.124912,-0.153452,0.246289,0.001611,0.051079,-0.041437,-0.063897,-0.03808,-0.1023,0.111288,-0.002671,0.044563,-0.025025,-0.021669,-0.085185,0.026494,0.028807,0.082574,0.031749,-0.090716,0.105135,-0.081829,-0.061186,-0.039929,-0.05263,0.086213,-0.05757,0.011551,0.018651,0.096794,1,1,1,1,0,0,0,1,1,0,0,0,0,0
