@relation MultiLabelData_5

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
-0.000507,0.042706,-0.055697,-0.040443,-0.067065,0.088652,0.043083,-0.047202,0.000625,0.082665,-0.067177,-0.12363,0.035104,-0.111854,-0.263699,0.042668,0.038972,-0.010644,0.051976,-0.104268,-0.048793,-0.008431,0.047571,0.117038,0.009408,-0.009368,-0.049432,0.030316,0.249034,-0.019943,-0.026661,0.106567,-0.001419,0.14976,0.125916,-0.003215,-0.171472,0.129009,0.027862,0.292274,0.081649,-0.147636,-0.317337,0.021139,-0.141071,0.013506,-0.049728,0.034981,0.085709,-0.110901,-0.080461,0.082334,-0.070271,0.045481,-0.049825,0.108285,-0.023199,0.014504,-0.000459,-0.028024,0.045263,0.01149,0.002348,-0.000156,-0.037806,0.09922,0.014647,-0.072681,0.1667,0.028642,-0.053421,-0.043516,-0.128957,-0.098621,0.00969,-0.066613,-0.029052,0.077833,0.037416,-0.029701,0.224676,-0.023865,0.108602,-0.075821,0.047443,-0.035905,-0.040886,-0.053058,-0.051721,-0.06612,-0.064759,-0.046488,0.415274,-0.042062,-0.015933,-0.043129,-0.046594,0.035917,-0.039964,-0.056996,0.037614,-0.018517,-0.072375,0,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.02798,-0.010689,-0.008118,-0.006472,0.040561,0.077519,0.012408,0.107949,0.067632,0.015181,0.024186,0.008721,-0.066028,-0.136264,0.014049,0.076833,-0.068858,-0.033139,0.074552,-0.125466,0.039918,0.037653,0.131204,0.004544,0.019604,-0.02674,-0.122497,-0.160115,-0.089233,-0.213295,-0.179809,-0.177649,0.124047,0.101063,0.121225,0.037541,0.110562,0.095928,0.021209,-0.035699,-0.019753,0.093888,0.055946,-0.020247,0.079397,0.001118,0.062592,-0.03642,-0.077448,-0.038026,-0.066327,-0.108716,-0.115182,-0.084174,-0.138496,-0.057936,-0.068376,-0.079455,0.234576,-0.157596,0.014064,-0.042551,-0.099808,0.168783,0.077049,0.022393,-0.057244,-0.061918,-0.049356,0.195117,0.119708,0.163046,-0.00059,0.009743,0.098584,0.046434,0.066995,0.149832,0.003198,-0.065563,-0.084088,-0.014155,0.050385,0.007042,-0.077731,-0.078212,0.007327,-0.079523,0.132468,0.139197,0.287921,0.34231,0.007355,0.058613,-0.082273,-0.077059,-0.02522,-0.081106,-0.073762,-0.091077,-0.083113,-0.062445,-0.004309,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.178255,-0.096052,0.229673,0.136106,0.05598,-0.008166,-0.144642,-0.190359,-0.205631,-0.171666,-0.058581,0.171378,0.081881,0.001907,-0.03404,-0.07313,-0.078219,-0.212091,-0.100439,-0.108924,0.214256,-0.029362,0.039808,0.105036,0.123668,0.128749,0.022057,0.109112,0.050886,-0.012187,-0.013994,0.032724,-0.195758,0.089401,0.22727,0.036004,-0.108863,-0.198134,0.025527,0.138913,0.094671,-0.029054,-0.102833,-0.076014,-0.006331,-0.008945,-0.083861,-0.026243,0.031679,0.008795,0.047573,0.017792,0.043776,-0.000886,0.042257,0.025203,0.023755,0.029221,0.007464,-0.027042,0.005157,0.054308,0.002958,-0.016154,0.006853,0.000323,0.114834,0.157243,0.02676,-0.052653,-0.070327,-0.063316,0.036207,0.017419,0.020842,-0.01,-0.036847,-0.034198,-0.014615,-0.067895,0.051162,-0.127281,0.014551,-0.095854,-0.012164,-0.037311,0.122998,-0.066746,-0.119888,-0.089853,0.136546,0.231358,-0.046543,-0.004711,0.123878,-0.089237,0.015687,0.127851,-0.048411,-0.058681,-0.069974,0.232799,-0.01715,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.098325,0.152095,0.061853,0.092271,0.123112,0.127823,0.037755,0.042756,-0.009922,0.154888,-0.002324,0.06293,0.174615,0.146591,0.119925,0.015617,-0.014333,0.063825,-0.151081,-0.148104,0.005653,-0.053232,0.035628,0.018779,-0.020261,-0.094276,-0.069024,0.055476,0.230162,0.268919,0.20125,0.192272,-0.128056,0.053464,0.015296,-0.174605,-0.175317,-0.142925,-0.182598,0.208458,0.150881,-0.163036,-0.256573,-0.001329,-0.083502,0.002532,0.063404,0.147754,-0.059496,-0.116395,-0.027858,-0.035558,-0.093929,0.042257,0.041042,-0.015467,-0.029875,0.029098,-0.092316,-0.060862,0.119294,0.090732,0.048923,-0.032666,-0.075963,-0.033558,-0.045184,-0.087961,-0.000758,-0.102708,-0.021738,-0.164246,0.144052,0.170343,0.1202,-0.062627,0.015902,0.035566,0.02837,-0.006438,-0.027389,0.007583,-0.030694,-0.054086,-0.010597,0.046683,-0.017801,-0.014022,0.046942,-0.010198,-0.016382,-0.005192,-0.036231,-0.001978,-0.02252,-0.008091,-0.027341,-0.025479,0.006664,-0.040256,-0.029743,0.013313,0.115132,0,1,1,0,1,1,1,0,0,0,0,1,1,0
0.080991,0.014766,0.059663,0.038038,0.026154,0.018349,-0.008159,0.00621,0.064049,-0.102614,0.085542,-0.057304,0.010002,0.0082,0.127529,0.011208,0.094389,-0.160159,0.013369,0.142181,0.185464,0.324514,0.205945,0.201672,0.217441,0.135014,0.090878,-0.004664,0.050026,0.021326,-0.004343,0.006256,-0.157421,0.041751,0.084939,0.075251,0.121462,-0.103894,0.091712,0.055837,0.064388,0.065876,0.118265,-0.015311,0.108909,0.097711,0.119433,0.066362,-0.1116,-0.172565,-0.157817,-0.094852,-0.02771,0.066231,-0.075406,0.1458,-0.198845,-0.156734,0.022673,-0.119391,-0.183383,-0.204556,-0.200445,-0.061839,0.116031,0.131468,-0.031509,-0.009481,0.117544,0.025239,0.074923,-0.055706,0.076378,-0.069592,-0.057729,-0.004616,0.024419,-0.045957,-0.165844,-0.003647,-0.005187,-0.039908,-0.033693,-0.048652,-0.008147,0.00928,0.028498,-0.020481,-0.032923,-0.050677,-0.050676,-0.025639,-0.045673,0.08232,-0.027631,-0.01952,0.001697,-0.009149,-0.003008,-0.039964,-0.003554,0.021597,0.141729,1,1,1,1,0,0,0,0,0,0,0,1,1,0
0.026787,-0.023736,-0.050387,0.017899,-0.023489,-0.038736,-0.066419,-0.015624,0.195732,-0.008836,0.172161,0.063141,0.070291,0.074205,0.047567,0.19428,-0.034745,0.179902,-0.177356,-0.000477,0.050347,0.159072,0.096235,0.109957,0.13894,0.032794,0.016052,0.143974,0.036004,0.072066,0.026593,0.059252,0.098014,0.072491,0.035687,-0.023845,-0.07152,-0.042954,-0.038361,-0.126263,-0.050781,-0.006359,-0.079531,0.085107,0.083922,-0.041493,0.007748,0.099088,0.110972,0.119558,0.006996,-0.037373,0.001817,-0.057795,-0.14755,-0.118964,0.012517,0.116332,-0.096361,-0.245111,-0.226145,-0.050717,-0.069128,-0.122969,0.032606,-0.0373,-0.015722,0.004665,0.041724,-0.051672,-0.128788,0.027951,0.236149,0.13434,0.194623,0.089088,-0.160304,-0.105068,-0.101757,-0.032821,-0.068837,0.212516,-0.025187,-0.053274,-0.063278,-0.093813,-0.08187,-0.062422,-0.06658,-0.069572,-0.068234,-0.048018,-0.037484,-0.042528,0.129016,-0.047659,0.204006,0.197722,-0.042886,0.069648,-0.024981,-0.059628,0.03832,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.011376,0.010546,0.029841,0.006451,0.03253,-0.132322,0.047668,-0.060649,-0.052247,-0.035684,-0.036105,-0.042361,0.040535,-0.099617,-0.030362,-0.076784,0.035461,-0.060454,0.049175,-0.004163,-0.035892,-0.077352,-0.128522,-0.080946,-0.102984,-0.047477,0.015012,-0.001701,-0.073706,0.050641,0.044291,0.038574,0.050695,0.021886,0.03414,0.021843,0.116718,0.099241,0.096437,0.036302,-0.059007,0.053203,0.071622,-0.127928,0.030331,0.006836,-0.085563,-0.088046,-0.13387,-0.154009,-0.015391,0.04548,-0.082801,-0.025204,0.067034,0.025671,-0.03394,-0.090579,0.155238,0.161423,0.125455,0.108784,0.221528,0.055468,0.022591,0.011634,0.067802,0.036477,0.118764,0.178316,0.101648,0.056829,-0.227644,-0.191703,-0.174815,-0.088393,-0.066115,-0.056595,-0.014559,-0.021346,-0.037809,0.212717,-0.039286,-0.063615,0.060508,0.548312,-0.031231,-0.043521,-0.041155,-0.0539,-0.052947,-0.025077,0.021174,-0.031397,-0.036536,-0.034006,-0.037048,-0.037235,-0.030654,-0.046726,-0.040902,0.157373,-0.056555,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.079955,-0.086534,0.118894,0.040803,0.185689,0.166269,0.123777,-0.013477,0.095223,-0.007062,0.250479,0.020352,0.006184,0.116667,0.106376,0.054855,0.11779,-0.094015,-0.012809,-0.024305,-0.008686,-0.082698,-0.029442,-0.067812,-0.055523,-0.054607,-0.025126,-0.084981,-0.118093,-0.094712,0.066097,-0.185585,0.041995,0.04106,0.2026,0.110723,0.130836,0.089312,0.006439,-0.004601,0.023705,0.101698,0.071731,-0.021755,0.053197,-0.007088,0.035368,-0.064568,-0.126092,-0.125307,-0.081131,-0.009377,-0.078368,0.077527,0.036862,-0.0624,-0.197425,-0.157567,-0.013571,0.026251,0.041198,0.004343,0.069698,-0.115242,-0.023273,-0.079599,-0.02893,-0.009856,0.045951,-0.00449,-0.027835,-0.020383,0.036381,0.145202,0.075571,-0.019635,0.029893,0.051962,0.034217,-0.106957,-0.12277,0.017858,0.079051,0.0821,-0.051032,0.10154,-0.121525,-0.11603,-0.130781,0.106842,0.367638,0.094623,0.019581,0.074298,-0.120753,0.14477,-0.118202,0.00387,0.084587,-0.065538,0.209703,-0.116514,-0.107601,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.095397,-0.010282,-0.008418,0.015615,0.038656,0.023955,0.053902,-0.005612,-0.009275,0.086972,-0.020446,-0.047057,0.098623,0.041274,0.013009,-0.037782,0.04397,-0.035108,0.04231,-0.033229,-0.063919,-0.022467,-0.024833,0.020538,-0.169969,-0.191445,-0.145533,-0.084852,0.080413,-0.204578,-0.109228,-0.168011,-0.00486,0.222296,0.103519,0.018171,0.026662,0.071368,0.108877,0.057145,-0.009155,0.122027,0.092568,0.080213,-0.013242,-0.002936,-0.045823,-0.016605,-0.030804,0.052445,-0.044738,0.02691,-0.006308,-0.154002,-0.14892,-0.072597,-0.172763,-0.10535,0.025452,0.045227,0.138008,0.053712,0.030014,-0.052691,-0.046635,-0.136892,-0.054987,0.020139,0.081571,0.089323,0.148794,0.103364,-0.027661,0.094953,-0.012148,-0.102556,-0.004242,0.063003,0.054803,0.163916,-0.071076,-0.058699,-0.070298,-0.09649,0.300414,-0.065054,-0.066381,0.064216,-0.076278,0.219576,0.20746,0.000587,-0.076852,0.36192,-0.06949,-0.065061,-0.068846,0.063155,-0.064289,-0.071319,-0.076712,-0.050676,-0.077222,0,0,0,0,1,1,1,1,0,0,0,1,1,0
-0.007878,-0.076806,0.126529,0.150049,0.181222,0.204664,0.077342,-0.049753,-0.014606,-0.041357,0.038322,-0.044858,0.154744,-0.008182,0.063479,-0.117761,0.036278,0.040071,0.05136,-0.20604,-0.103788,-0.156805,-0.049458,-0.032529,-0.063138,-0.020312,-0.061551,-0.129581,-0.139028,-0.002534,-0.031987,-0.211038,0.135867,0.135538,0.138421,0.023882,0.069875,0.034589,0.071457,0.158682,0.056409,0.024352,0.071842,-0.019164,0.068719,0.041971,0.068223,-0.036316,0.187163,0.190566,0.08096,0.016364,0.014908,0.063489,-0.051346,-0.174258,0.049495,0.046447,-0.202624,-0.06435,-0.150862,-0.175612,-0.139768,-0.195558,0.067132,0.195063,-0.008816,-0.103908,-0.084884,-0.203275,-0.086387,-0.234846,0.112179,0.168649,-0.028241,-0.070485,0.138334,-0.021274,-0.001207,0.006525,-0.00608,-0.033544,-0.012807,-0.051935,0.014092,0.006584,-0.004899,-0.028856,-0.018586,-0.025887,-0.027037,-0.012251,-0.027845,0.000464,-0.000395,-0.013156,-0.016537,-0.015844,-0.005748,-0.030806,-0.017496,0.030972,0.123434,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.196982,-0.023212,-0.117377,0.114468,0.069896,-0.018066,-0.07855,-0.04401,-0.06092,-0.056777,-0.014315,0.002634,0.054465,-0.054029,-0.043082,0.176696,-0.134028,-0.051047,-0.070487,-0.035528,0.139364,0.093508,0.013387,0.128814,0.144922,0.08743,0.044817,0.09151,-0.056663,0.062751,-0.149153,0.014078,-0.205157,-0.019018,0.030908,0.035991,-0.005341,-0.163545,-0.094941,-0.127673,-0.022703,-0.013101,-0.160835,0.027148,-0.07556,-0.135462,-0.130423,0.050279,0.014191,0.093254,0.025522,0.201058,0.29483,-0.063945,0.336544,0.039667,0.099694,0.036958,0.002074,-0.087631,-0.005521,0.129419,0.119879,-0.026762,-0.15263,0.035778,-0.015245,-0.06193,0.06477,-0.054596,0.012629,0.072152,0.042671,-0.044044,-0.126462,-0.076597,-0.067798,-0.166871,-0.097188,-0.115582,0.041949,0.105666,0.060224,0.061351,0.013566,0.03466,-0.156117,-0.127398,-0.014374,0.047134,0.109733,0.131917,0.025581,0.018531,-0.025209,-0.123,0.027287,-0.027196,-0.081825,-0.053436,-0.008185,-0.104885,0.06737,0,1,1,0,0,0,0,0,1,1,0,1,1,0
-0.034024,-0.034335,0.043563,-0.020529,0.02993,-0.052304,0.052835,-0.09501,-0.087171,-0.041892,-0.134063,-0.026874,-0.097469,-0.064381,-0.034968,-0.032338,0.047532,-0.011858,0.01163,-0.136148,-0.008225,-0.095437,-0.066819,0.020276,-0.125241,0.072881,0.008149,-0.00953,0.022332,-0.000619,0.043887,0.096949,-0.120351,-0.080952,-0.186195,-0.090224,-0.013851,-0.033792,-0.118951,-0.081704,-0.264977,-0.069197,-0.095562,0.017422,-0.155611,0.146595,-0.178698,-0.103222,0.08606,0.088699,0.149124,0.129323,0.102362,0.015804,0.084796,0.043399,0.101582,0.113887,-0.031232,0.143029,0.106995,0.037257,0.159663,-0.065363,-0.072112,-0.112478,0.037612,-0.058899,-0.143784,0.02177,0.132201,0.086051,0.006639,-0.020171,0.01154,-0.044771,-0.053701,0.047474,0.019986,0.014686,-0.072688,-0.025746,0.402805,-0.024795,-0.066049,-0.005651,0.01415,-0.073943,-0.075914,-0.057144,-0.056215,0.301,-0.078744,-0.043484,-0.071054,-0.025835,-0.01969,0.077495,-0.030202,0.053703,0.203414,0.035698,-0.149387,0,0,0,0,0,1,1,0,0,1,1,0,0,0
0.103869,0.054911,0.097194,-0.004437,0.042302,-0.080223,-0.012221,-0.170614,-0.138077,-0.053339,0.02955,0.06324,0.049877,0.033878,-0.037681,-0.216604,-0.130169,0.178008,-0.058004,-0.060237,-0.141258,-0.219092,-0.149918,-0.152872,-0.115309,-0.116628,-0.102014,-0.080607,-0.114984,-0.078597,-0.16863,-0.097754,-0.022614,0.15063,0.019507,0.102442,-0.04328,-0.157028,0.031831,-0.112988,-0.125578,-0.022464,-0.080333,-0.070354,0.018782,0.040283,-0.004514,-0.119119,0.057721,0.171577,0.149154,0.15755,0.131667,-0.099967,0.01881,-0.021247,0.114308,0.133517,0.012155,0.142412,0.005169,-0.011755,-0.011152,-0.005738,-0.103235,-0.023218,0.05471,-0.000754,0.022491,0.012525,0.130209,-0.047552,-0.060125,-0.034415,0.013543,0.07966,-0.06451,0.037764,0.017775,-0.043154,-0.050501,-0.080781,-0.05249,0.237417,-0.057281,-0.05641,0.007097,0.257811,-0.03584,-0.08023,-0.066364,-0.05528,-0.049438,-0.038726,-0.026694,0.144591,-0.055574,-0.038757,-0.019261,0.254732,-0.027262,-0.040859,-0.068244,1,1,0,0,0,1,1,1,0,0,0,1,1,0
0.101784,0.104989,0.078083,-0.215026,0.073601,0.001859,0.097765,-0.045375,-0.005738,-0.010691,-0.04513,-0.079476,0.011715,-0.070029,-0.038823,-0.123933,-0.004458,-0.053948,0.082381,-0.054885,-0.035939,-0.100926,0.074685,0.105126,0.034107,0.143519,0.130651,0.101959,0.123032,0.144378,0.162802,0.167005,-0.048799,-0.056848,0.036543,0.015514,-0.016252,0.028606,-0.049995,-0.158234,-0.125494,-0.08596,0.022196,-0.056788,0.023047,0.054214,0.06395,-0.071267,-0.211701,-0.164875,-0.056994,-0.100128,-0.132742,0.057064,0.073133,-0.024928,-0.114066,-0.018498,0.080163,0.120518,0.034555,0.162078,0.190162,0.042953,0.077989,0.098206,-0.012014,0.140082,-0.005249,0.11293,-0.061579,-0.135549,-0.119513,-0.153013,-0.020032,0.003355,0.138206,0.056503,-0.00351,-0.067322,-0.099994,0.054112,0.000505,0.155968,0.150167,0.108662,0.220587,0.083704,-0.040748,-0.124281,-0.120234,-0.101661,-0.103309,-0.10663,-0.098128,0.211599,-0.096494,-0.095959,-0.04815,0.090719,0.032224,-0.007072,-0.006119,0,0,0,0,1,1,0,0,0,1,1,1,1,0
-0.127816,-0.067063,-0.137744,-0.055527,-0.041876,0.026326,-0.052772,-0.086238,0.024198,0.144674,0.035693,-0.007001,0.017561,0.005521,-0.060657,0.010249,-0.068439,0.003758,-0.034146,-0.005829,0.060815,-0.049605,0.028221,0.002413,0.067712,0.165653,0.095135,0.199797,0.151178,0.171285,0.131316,0.264563,-0.114147,-0.132957,-0.03471,-0.022078,-0.001694,0.00336,-0.006488,0.001901,0.050259,0.027968,-0.007179,-0.03918,0.047922,0.021525,0.042827,0.070544,0.004112,-0.084084,-0.081253,-0.078069,-0.070197,0.017186,-0.042421,0.002603,-0.002836,0.021767,0.14909,-0.038917,0.04991,0.045263,-0.059052,0.159105,-0.056817,-0.074772,-0.123453,0.063051,0.192817,0.169396,0.199477,0.09581,0.002142,-0.16172,-0.151969,-0.093779,-0.119625,-0.074609,-0.151836,-0.069491,-0.080353,0.272189,0.067723,0.007403,0.045992,0.029179,-0.053017,-0.057398,-0.055523,-0.090957,-0.102411,-0.078455,0.07949,-0.088656,0.358168,-0.082166,-0.050394,-0.085879,-0.066549,0.05932,0.0633,0.093514,-0.04603,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.057202,0.038424,-0.005525,-0.079946,-0.072708,-0.062053,-0.006922,-0.039272,-0.09137,-0.012437,-0.057914,-0.052769,-0.099979,-0.128335,-0.157892,-0.153208,-0.257347,-0.074437,0.152886,0.114297,-0.185809,-0.212063,-0.157614,-0.262575,-0.213281,-0.133815,-0.071645,-0.161869,-0.058384,0.009751,0.00673,-0.099517,0.010948,0.063074,-0.079137,-0.121345,-0.071102,-0.051653,0.041586,0.00555,-0.04453,0.047136,0.043019,0.11588,0.151842,0.085431,0.14338,-0.072806,0.118988,0.215599,0.090668,0.020484,-0.079034,-0.116168,-0.092911,-0.234422,0.163758,0.295727,0.000189,0.046736,0.069091,-0.097341,-0.033822,-0.104009,-0.005764,0.144276,0.086614,0.008113,-0.035222,0.047984,0.056932,0.007589,0.018868,-0.027119,-0.044252,-0.038721,0.039635,0.103413,0.043838,0.001069,-0.024504,-0.044724,0.0165,-0.06521,0.00021,2e-06,-0.012277,-0.038217,-0.027802,-0.027267,-0.030979,-0.006967,-0.04118,0.040772,-0.000286,0.008003,-0.023249,-0.017841,-0.005726,-0.040864,-0.026696,0.040126,0.140776,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.082015,-0.049324,0.049226,-0.047933,0.164055,0.069169,0.128318,-0.014266,0.000609,-0.081478,0.043887,-0.042177,0.038372,0.010387,0.081623,-0.01349,0.152433,-0.005811,0.010698,-0.076916,-0.04864,-0.037939,-0.012562,-0.066516,-0.13717,-0.12777,0.022018,-0.022217,-0.054959,-0.004719,-0.008748,-0.110754,0.126682,0.054181,0.050338,0.039454,0.109607,0.083861,0.113239,0.02993,0.028938,0.064659,-0.280281,0.06271,0.119931,0.125504,0.093353,-0.006227,-0.085479,-0.116677,-0.080394,-0.053272,-0.031539,0.106435,-0.003302,0.056093,-0.090614,-0.112194,-0.128789,-0.033708,-0.020218,0.029105,0.321723,-0.138312,0.024829,-0.029784,-0.023678,-0.13066,-0.014251,0.012078,-0.064488,0.104931,0.085381,-0.066632,-0.028519,0.01136,0.062395,-0.033596,0.059799,-0.065427,-0.081673,-0.023119,0.092446,-0.106337,0.110994,0.166403,-0.077785,-0.081036,-0.078234,0.291001,0.004414,0.194319,-0.046092,-0.080954,-0.080009,-0.074984,-0.073859,-0.024499,0.23428,0.214034,0.120102,-0.064593,-0.157847,0,0,1,1,1,0,0,0,0,0,0,0,0,0
-0.00061,0.042781,0.079944,0.127116,0.002442,-0.036524,-0.006118,0.010421,0.022191,0.011779,0.08657,0.005936,-0.018629,-0.026674,0.155901,0.009459,-0.066524,0.069753,0.013657,-0.052313,-0.018704,0.021837,-0.030595,-0.111015,-0.229647,-0.153643,-0.113524,-0.010371,-0.14879,-0.158342,-0.101535,-0.099526,0.027483,-0.022262,-0.069216,-0.111413,-0.048452,-0.026734,-0.009582,0.036689,-0.115655,-0.148142,-0.114506,0.007767,-0.125897,-0.10559,-0.135491,-0.02928,0.056246,0.105769,0.154099,0.171519,0.154888,-0.100935,0.114769,0.038934,0.074459,0.088115,0.127217,0.006437,0.069213,0.09378,-0.123596,0.034198,-0.144382,-0.004599,-0.284135,-0.010945,0.100363,0.092331,0.143912,0.06189,-0.024514,-0.000463,-0.100648,-0.022776,-0.026792,-0.05639,0.006426,0.005276,-0.07673,-0.05068,-0.040216,-0.025771,0.275335,0.363172,0.049835,0.193813,0.005932,-0.071379,-0.074988,-0.060376,-0.082483,-0.048275,-0.075682,-0.046793,-0.073078,-0.065466,-0.015562,-0.019583,0.023653,-0.05366,0.011892,0,1,1,0,1,1,0,0,0,0,0,0,0,0
0.04042,0.112998,0.246561,0.133619,0.137061,0.050121,0.145183,-0.036451,0.129823,0.116361,0.081541,0.051293,0.076258,0.015775,0.101711,0.015493,0.124453,0.072933,-0.046338,-0.012246,0.008749,-0.021817,0.037771,0.018767,-0.054466,0.015709,0.051199,0.046426,0.077614,0.069004,0.037905,0.090291,-0.04721,-0.044944,0.021811,0.012033,0.029025,-0.009048,0.032452,0.026577,0.070506,0.013483,0.028889,-0.027302,0.104603,0.138703,0.162093,-0.001762,-0.1067,-0.150349,-0.044799,-0.012258,0.027281,-0.018854,0.103218,0.136959,-0.188367,-0.153707,-0.135878,-0.080673,0.08869,-0.067613,-0.147638,-0.111127,0.186344,-0.045488,-0.007894,-0.002777,-0.146221,-0.158607,-0.090019,-0.232396,0.032865,0.127224,0.022629,0.071599,0.13554,-0.04954,-0.117634,-0.028939,-0.047695,-0.070029,-0.053894,0.285832,-0.039849,-0.033927,-0.044685,0.242908,0.311989,-0.065334,-0.067036,-0.0479,-0.057138,-0.029156,-0.047915,-0.021351,-0.019542,-0.027802,-0.043709,-0.061916,-0.053406,-0.019184,-0.015448,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00851,0.058383,-0.022268,0.047059,0.016557,0.068318,-0.059449,0.059352,0.037068,-0.036911,-0.002931,-0.026808,-0.019075,0.010448,0.018757,0.035946,0.024432,0.008825,0.005263,-0.004701,0.023976,0.058647,0.052658,0.053275,0.064209,-0.028959,-0.09693,-0.04333,0.022697,-0.060464,-0.087245,-0.017211,-0.103607,0.077625,-0.109296,-0.127855,-0.111679,-0.053012,-0.006931,0.25294,-0.06567,-0.286037,-0.180196,0.103191,-0.265859,-0.063188,-0.179993,0.016643,0.168473,0.217068,0.120614,0.057604,-0.019143,-0.0868,-0.023121,-0.218397,0.122673,0.17297,-0.033569,-0.054279,-0.028537,-0.171852,-0.146711,-0.041573,0.073866,0.139179,0.067695,0.084831,-0.05302,0.102069,0.001675,0.050087,0.006614,-0.123434,0.074688,0.076482,-0.018869,0.031421,-0.002656,-0.062226,-0.080845,-0.085481,-0.036339,-0.107996,-0.057453,-0.072912,0.019681,0.081829,0.143151,-0.073028,0.277333,-0.026858,-0.072621,-0.034753,-0.086863,-0.081315,-0.072272,-0.034634,0.063229,-0.042634,0.211007,0.111596,0.065945,1,1,0,0,0,0,0,1,1,0,0,0,0,0
