@relation MultiLabelData_2

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
0.004204,0.059006,-0.00185,0.047904,-0.042538,0.076276,-0.05551,0.081995,0.061146,0.130098,0.060236,0.039314,0.074406,0.122304,0.070604,0.080632,0.077605,0.090779,-0.048149,0.120361,0.118285,0.132234,0.181991,0.164201,0.171932,0.141298,0.092243,0.08568,0.177984,0.029914,0.037786,0.114704,-0.007569,0.02688,0.052059,0.046921,0.022704,0.060686,-0.005768,-0.001023,0.106889,0.012693,0.064275,0.095244,-0.023573,-0.009803,0.007921,0.146477,-0.126348,-0.153709,-0.125328,-0.064282,-0.002491,0.057755,0.032923,0.170284,-0.163051,-0.186332,0.041402,-0.100744,-0.173855,-0.095337,-0.092297,-0.037074,0.039045,0.064757,-0.221196,-0.091468,0.052218,-0.048408,-0.056001,-0.081316,0.055246,0.036417,-0.005295,0.098103,0.049137,-0.118359,-0.145376,0.220338,0.170648,-0.052465,-0.089896,-0.106064,-0.079541,-0.076996,-0.05975,-0.086497,-0.086231,-0.080508,-0.085487,-0.075284,0.147414,-0.055143,0.206042,-0.034867,0.151249,0.144882,-0.098875,-0.053172,-0.077365,0.010706,0.03597,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.085051,-0.136086,-0.137991,-0.102397,-0.070339,0.006495,-0.134848,0.057334,0.137884,0.124514,0.194582,-0.055494,-0.061107,0.017525,0.026769,0.161204,0.000788,0.07883,-0.009447,0.1652,0.03392,0.141448,0.148078,0.26999,0.143579,0.226138,0.122641,0.178828,0.061024,0.091433,0.144939,0.205552,0.099688,0.079958,0.061598,0.01397,-0.036918,-0.023976,-0.051779,-0.109533,-0.041939,0.05612,-0.027687,0.068126,0.001077,-0.069421,-0.042183,0.097796,-0.12854,-0.017064,-0.000133,-0.008141,-0.015353,-0.079119,0.054336,0.018233,-0.073225,-0.024378,-0.092503,-0.218066,-0.099611,0.014677,0.016023,0.000923,0.020645,-0.132579,0.029333,-0.066618,-0.01851,-0.134246,-0.063402,0.069415,0.086356,0.005884,0.019984,-0.116211,-0.07642,-0.040708,-0.110209,0.215992,0.163054,-0.070726,-0.059735,-0.096528,-0.057087,-0.064934,-0.063942,-0.030934,-0.087866,-0.096036,-0.102273,-0.04787,0.125198,-0.039926,0.12836,-0.011418,0.141668,0.130947,-0.058583,-0.054773,-0.041633,-0.036356,0.019025,0,1,1,1,1,0,0,0,0,0,0,1,1,0
0.075816,-0.03832,-0.002992,0.003664,0.0405,-0.016699,0.080833,0.095824,0.114528,0.032146,0.118418,0.217022,0.058598,0.135545,0.15063,0.325181,0.050998,0.195394,-0.056943,0.018476,0.040063,0.061707,0.080572,0.084428,0.087847,0.108732,0.106629,0.047622,0.006137,0.049217,0.033406,-0.059469,0.065114,0.062844,0.041575,0.066919,-0.06978,0.023825,0.031927,-0.003906,0.019004,-0.07115,0.055017,0.100419,-0.139069,0.025489,-0.112584,0.22938,-0.09428,-0.059453,-0.099485,-0.072628,-0.050544,0.02791,-0.041721,0.009867,-0.151893,-0.118659,0.068403,-0.038219,-0.153149,-0.11898,-0.007828,-0.030679,0.033116,0.029072,0.005663,-0.043665,0.126121,-0.079503,-0.034179,-0.035375,0.213657,0.106044,0.084163,-0.000407,0.012297,-0.113106,-0.149409,0.159068,0.172502,-0.105164,-0.033476,-0.112454,-0.078981,-0.076583,0.034596,-0.087618,-0.092578,-0.106878,-0.10367,-0.031117,0.181602,-0.030346,0.206112,-0.013851,0.158364,0.15167,-0.068693,-0.09325,-0.090187,0.005119,-0.001053,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.024709,-0.033364,0.039099,0.068847,0.116145,0.035574,0.114554,0.059957,-0.00379,-0.051039,-0.018263,-0.129363,-0.044078,-0.038944,0.051896,-0.077569,-0.081308,-0.017645,0.08904,-0.0198,0.019055,-0.027175,0.013875,-0.043016,0.080538,0.027645,0.015398,-0.078731,0.063769,0.086783,0.065015,0.039351,0.041683,0.00472,0.024929,-0.129166,-0.101128,-0.04567,0.115467,0.182243,-0.077749,-0.24301,-0.106894,0.024895,-0.080307,0.032146,-0.041357,-0.107821,-0.113845,-0.135723,-0.065559,-0.087451,-0.10772,0.035377,-0.007717,-0.032233,-0.086125,-0.076684,-0.02157,0.065398,0.087543,-0.006599,0.006011,-0.057475,-0.01115,0.070503,0.121867,0.061437,-0.023148,0.026731,0.067311,-0.040532,0.05363,0.016953,0.056377,0.196749,0.363023,0.163548,0.117566,-0.111743,-0.064019,0.03412,0.039503,0.036885,0.0061,-0.060172,-0.118177,0.077881,0.243033,0.203523,0.21991,-0.067703,-0.015305,-0.14087,-0.125037,-0.035475,-0.104725,-0.086032,0.212154,0.199579,0.055955,-0.011727,-0.164878,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.05259,-0.060385,-0.014659,-0.054535,0.011713,-0.130922,-0.01426,-0.114136,-0.09785,-0.035131,-0.071234,-0.102539,-0.044568,-0.111423,-0.073414,-0.097573,-0.007596,-0.114625,-0.018753,-0.10921,-0.078239,-0.130945,-0.1364,-0.093097,-0.084102,0.014707,0.140951,0.093797,-0.042519,0.169618,0.128213,0.011786,0.091014,-0.030788,-0.054248,0.00395,0.090658,0.115573,0.181441,0.114802,0.084804,0.140173,0.17952,0.037703,0.154614,0.180666,0.147785,-0.049427,-0.095863,-0.089684,-0.044373,-0.087585,-0.100374,-0.059836,-0.030978,-0.021907,-0.056937,-0.012571,-0.025801,0.083971,0.025805,0.041921,0.077652,-0.099684,0.026073,-0.024565,0.06353,-0.007305,-0.027297,-0.144858,-0.055982,-0.07633,0.054766,0.13024,0.08103,0.069587,0.114152,0.079485,0.096731,0.331942,-0.052368,0.282898,-0.052903,0.153539,0.206933,-0.052196,0.071434,-0.040406,0.001606,-0.078901,-0.076833,-0.059729,0.127312,-0.058408,-0.058531,-0.054737,-0.058257,-0.058179,-0.053156,-0.067265,-0.029903,0.082296,-0.145294,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.016885,-0.022612,0.069216,0.091383,0.026432,0.021287,0.042417,-0.015287,0.011502,-0.108194,0.075104,-0.006691,0.076666,-0.080036,0.006488,-0.064497,0.075509,-0.157461,0.123951,-0.023041,0.043545,0.11912,0.034254,0.024504,0.096265,0.057175,0.031276,-0.08031,0.186923,0.121844,0.007607,0.032305,-0.092483,-0.020789,-0.135615,-0.093136,-0.067869,-0.011876,-0.043441,-0.099015,-0.043378,-0.131285,-0.069735,-0.003474,-0.060971,-0.058986,-0.087306,0.028782,0.008297,-0.012133,-0.030947,-0.011699,-0.051716,0.072671,-0.008303,-0.009809,-0.107634,-0.072142,-0.022062,-0.09102,-0.120394,-0.123434,-0.193372,-0.039797,0.083167,0.228233,0.163091,0.085919,-0.004508,0.160541,-0.029151,0.01378,-0.015834,-0.008689,0.087867,0.113152,0.20149,0.217193,0.121744,-0.145492,-0.155277,0.079511,0.069451,0.103852,-0.004429,0.013943,0.140718,0.054183,0.049239,0.172034,0.155781,-0.05072,-0.154328,-0.038883,-0.156707,0.110266,-0.13987,-0.128398,0.151905,-0.011235,0.179188,0.215131,-0.161146,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.029886,0.028025,-0.03138,0.043634,0.002699,0.036806,0.02188,0.016767,0.078703,0.036686,0.027037,0.04156,0.065444,0.106571,0.081949,0.059739,0.042427,0.093122,-0.027353,0.063034,0.075027,0.132181,0.167375,0.1433,0.14238,0.157083,0.135987,0.120362,0.103995,0.081109,0.065681,0.08643,-0.005394,0.016296,0.048349,0.058892,0.085402,0.0814,0.056469,0.021531,0.048156,0.066566,0.057798,0.076385,0.031318,0.027984,0.02923,0.125103,-0.133123,-0.103962,-0.109564,-0.070686,0.006533,0.010624,-0.030848,0.112946,-0.152831,-0.176314,-0.013196,-0.073222,-0.202932,-0.113423,-0.083277,-0.075858,0.117018,0.066384,0.022961,-0.049595,-0.0025,-0.098328,-0.060459,-0.110306,0.063659,-0.012708,-0.044571,0.065337,0.066083,-0.135131,-0.155313,0.273241,0.24956,-0.093993,-0.051152,-0.032221,-0.080373,-0.066324,-0.060238,-0.077165,-0.092497,-0.086055,-0.08463,-0.082065,0.258028,-0.002285,0.167857,-0.057582,0.2043,0.200612,-0.056568,-0.093062,-0.093133,-0.065439,-0.105137,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.013145,-0.048507,-0.028813,0.11092,-0.134385,-0.14058,-0.144868,-0.211262,-0.132697,0.116658,-0.035758,-0.090718,0.196778,-0.172467,-0.149897,-0.145699,-0.061024,-0.160262,0.041798,-0.135188,-0.124248,-0.043592,-0.122297,-0.143441,-0.139777,-0.132394,-0.024929,-0.165789,-0.132494,-0.021074,-0.003258,0.145373,-0.200575,0.065688,0.033793,0.207941,0.006954,0.103161,0.043994,0.094423,-0.112967,-0.003261,0.014465,-0.014102,0.174184,0.126539,0.188583,0.098611,0.024655,0.020727,-0.004631,0.032569,0.04864,0.039033,0.137023,0.043316,0.032054,-6.9e-05,-0.047567,0.075118,0.028504,0.127883,-0.028723,0.036324,-0.010743,0.009933,-0.045102,-0.052764,-0.163458,0.164171,-0.078122,-0.029183,0.137849,0.145364,0.064431,0.116938,0.09011,-0.053611,-0.023079,-0.01922,0.013612,-0.051266,-0.030881,-0.062738,-0.024641,0.054252,-0.029468,-0.043119,-0.026896,-0.053188,-0.052348,0.132296,-0.046131,0.252885,-0.035299,0.030635,-0.035957,-0.030858,-0.015132,0.000155,-0.039627,-0.006148,0.074607,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.116583,0.009288,-0.123439,0.040001,-0.252822,0.103554,-0.174012,0.063387,0.02623,0.156926,-0.054176,-0.06534,0.039096,0.205435,-0.096094,-0.089044,-0.10378,-0.039462,0.097797,0.066719,0.021758,-0.256477,-0.133728,-0.024095,0.032412,-0.074544,-0.105114,-0.043311,0.05357,0.021833,-0.045951,0.053728,0.05386,0.079424,0.051632,-0.026884,-0.138651,0.133035,0.035698,0.034383,0.125222,-0.042326,-0.008218,0.184239,-0.081546,0.002497,-0.1833,0.128775,-0.036548,0.011283,0.062031,0.11557,0.12059,-0.07828,0.14875,0.076912,0.00994,0.037604,0.031494,0.042039,0.075904,0.003112,-0.074479,-0.054901,-0.065163,0.013881,-0.089077,-0.009629,-0.299515,-0.000145,-0.131826,-0.162139,0.032576,0.027152,0.168963,0.048828,-0.045889,0.091166,0.027593,-0.059786,-0.076396,-0.004153,0.024254,-0.007556,0.246026,-0.071306,-0.072003,-0.07675,0.053238,-0.054568,-0.006199,0.00513,0.077227,0.04567,-0.07476,-0.070027,0.153362,-0.068137,-0.069668,-0.082589,0.191146,-0.05723,0.036474,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.149117,-0.116769,-0.084911,-0.188803,-0.061951,-0.160422,-0.023653,-0.134712,-0.022144,0.017168,-0.075653,-0.024102,-0.09772,-0.177031,-0.103422,-0.05583,0.077721,0.170562,-0.063769,-0.128545,-0.170269,-0.111921,-0.068628,0.097856,0.003593,0.087496,0.085056,0.071804,-0.02338,-0.020387,0.052816,-0.03557,0.083077,0.183335,0.146321,-0.060212,0.053912,0.026961,0.084426,0.056902,0.11597,0.0713,-0.083037,-0.006022,0.04025,-0.02854,-0.054645,-0.189276,0.207771,0.096077,0.047617,0.04087,0.031692,0.059142,-0.147367,-0.128525,0.175288,0.089878,-0.065857,-0.07289,-0.140315,0.031841,-0.047575,-0.086057,0.054907,-0.1302,-0.065696,-0.133009,-0.143848,0.044456,0.055795,-0.038413,0.120413,0.099699,0.042367,0.048142,0.029739,0.010982,0.141875,-0.045375,-0.025314,-0.097568,0.283777,0.124621,-0.07314,-0.044015,-0.074877,-0.081224,0.134149,0.085197,0.170949,-0.052425,-0.035339,0.092453,-0.07831,-0.073323,-0.077568,-0.077335,0.054137,-0.032072,-0.086438,-0.038069,0.018576,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.079764,0.073578,-0.221816,0.07293,-0.088324,0.080109,0.045493,-0.00205,-0.06813,-0.044706,-0.062799,-0.006765,-0.173583,0.063253,-0.136756,-0.112818,-0.116036,0.083649,0.009175,0.094678,-0.049394,0.100125,-0.017212,0.025383,0.157493,-0.001301,-0.007788,-0.021596,0.05184,0.008308,0.008174,-0.019782,0.100049,0.030845,-0.032557,0.083225,0.134795,0.088181,-0.01275,-0.118696,-0.065666,0.145788,0.025088,0.059521,0.020315,-0.011877,-0.04068,-0.198991,-0.044413,-0.03618,-0.039821,-0.044865,-0.018076,-0.033326,-0.052891,-0.048542,-0.055079,-0.040606,-0.074457,0.014414,0.06206,0.183935,0.087063,0.18937,-0.191526,0.037836,-0.13091,-0.03038,0.024552,-0.054768,0.27665,0.284172,-0.065061,-0.094403,-0.116689,-0.150322,-0.186211,-0.060237,-0.002207,-0.072815,-0.09043,-0.088455,-0.024269,-0.009122,-0.052421,-0.01918,0.368963,-0.001196,0.097862,0.076147,-0.024218,0.017186,-0.078544,0.08495,-0.079823,-0.053486,-0.042437,-0.074462,-0.039212,0.092467,-0.084199,0.055236,0.040364,1,1,1,1,0,0,0,0,0,0,0,1,1,0
0.015561,-0.067478,0.079763,-0.066678,0.090935,0.090832,0.097246,-0.125537,0.124517,0.035368,0.079964,-0.011362,0.047775,0.035168,-0.018575,-0.09365,0.087013,0.043845,-0.13899,-0.094561,-0.065067,-0.06982,0.042065,-0.045413,-0.097165,-0.101483,-0.143724,-0.048716,-0.071442,-0.074918,-0.089293,-0.171529,0.034794,0.0955,-0.010359,-0.039981,0.01976,0.072019,0.049999,0.029678,-0.029894,0.012692,0.00764,0.064104,0.007612,-0.140614,0.045814,-0.130281,0.080868,0.182501,0.035929,0.018865,-0.055679,-0.083856,-0.264159,0.076573,0.151264,0.129362,-0.127437,-0.065913,0.012639,0.098988,-0.062973,-0.002014,-0.025063,-0.111119,-0.115264,-0.104367,0.016338,0.034496,0.040585,-0.034601,-0.162157,-0.057188,0.066821,0.036887,-0.034486,0.107876,0.078991,0.024452,-0.055136,-0.070636,0.310885,-0.082152,-0.003457,-0.045339,-0.04907,-0.059033,-0.059516,-0.074086,0.195796,0.081808,0.006494,-0.043816,-0.053651,0.007574,-0.045242,-0.029467,-0.047765,-0.063455,0.38524,0.209905,-0.148681,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.029451,0.016094,-0.008896,-0.140686,-0.196231,-0.136006,-0.157966,0.108274,0.244887,0.07736,0.154476,0.042646,-0.102908,-0.05079,-0.035419,0.025547,0.035221,0.222232,-0.185621,-0.136486,-0.120846,-0.089078,-0.124964,-0.060955,-0.034805,-0.03512,0.006082,0.040575,0.092272,0.13058,0.053512,0.066053,0.065143,-0.060559,-0.18935,-0.516585,0.006696,0.138779,0.074617,-0.080332,-0.079625,0.000274,0.054766,0.132565,0.117924,0.064575,0.054332,-0.012663,0.12215,0.023853,0.052559,0.029192,0.038571,0.069484,-0.010123,-0.037339,0.092555,0.037574,-0.011481,0.050259,0.059622,0.031266,0.042549,0.046167,-0.02517,-0.012721,-0.035316,-0.027619,0.007808,0.004423,-0.000343,0.047621,0.024236,-0.017634,-0.03842,-0.107624,-0.102296,-0.142551,-0.017095,-0.044303,-0.054439,-0.009674,-0.053,0.031373,0.066005,0.135021,0.117045,-0.063299,-0.067262,-0.074982,-0.073261,0.054317,-0.059791,0.073519,-0.044976,0.093812,-0.021856,-0.060622,-0.044073,0.042495,-0.067418,-0.036502,0.081781,0,1,1,1,0,0,0,0,0,0,0,0,0,0
-0.052936,-0.051314,0.018167,0.007985,0.026678,0.056213,-0.001767,0.120888,0.038755,-0.067648,0.082154,0.101177,0.030629,0.115897,0.002179,0.128967,-0.066862,0.003724,-0.059862,-0.168076,-0.078149,-0.064442,-0.032535,-0.012319,0.073511,0.009261,-0.014535,-0.044431,0.083535,-0.037673,-0.025481,0.004738,-0.132692,-0.089706,0.040212,-0.112533,-0.159324,-0.522539,-0.095132,-0.041555,0.026353,-0.09097,-0.075218,0.175646,-0.005795,-0.086296,0.00095,0.175051,0.109471,0.14744,0.131641,0.062151,0.103513,-0.068254,0.011655,0.024738,0.038231,0.121121,-0.073108,-0.004519,-0.053532,-0.054845,-0.002906,-0.023375,0.00221,0.0463,0.013291,-0.062782,-0.135418,0.156584,-0.170954,-0.107885,0.054755,0.098381,0.187388,0.000733,-0.056225,0.101215,0.046129,-0.040011,-0.059532,-0.071234,0.078642,-0.089867,-0.04871,-0.048136,-0.052595,-0.055432,-0.064316,0.153096,0.032856,0.180064,-0.068529,0.042536,0.228608,-0.05405,-0.020629,-0.058025,-0.024299,-0.069028,0.015416,-0.02976,0.063335,0,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.153853,-0.023171,-0.173452,-0.046019,-0.176651,0.015755,-0.103994,-0.17072,-0.156661,0.047087,-0.219932,0.054793,-0.191721,-0.097627,-0.154977,-0.099756,0.008069,-0.127618,-0.012679,0.066341,0.048517,0.015674,-0.005254,0.021605,0.090121,0.028235,-0.045222,0.011324,0.109474,-0.064172,-0.022762,0.046988,0.012337,0.038196,0.096015,0.060213,0.046088,-0.017948,-0.049281,-0.060279,0.081204,0.106172,0.055088,0.160078,0.053284,0.066544,0.123585,-0.086333,0.176728,0.183713,0.211315,0.104718,0.217677,-0.081274,0.012171,-0.012696,0.192638,0.127746,-0.129121,-0.063514,-0.043555,-0.124901,-0.06502,-0.120608,-0.022451,-0.075778,-0.023631,0.027917,-0.214687,-0.035196,-0.157731,-0.140527,-0.034781,-0.16971,-0.183908,-0.026784,-0.069732,0.044605,-0.060961,-0.079425,0.003524,0.111254,-0.011655,0.045672,0.027609,-0.060222,-0.094635,-0.062334,-0.019281,0.007216,-0.061215,-0.089099,-0.021642,-0.025906,0.127213,-4.9e-05,-0.009435,-0.019123,-0.091486,-0.043988,0.016193,0.107034,0.101709,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.117788,0.036236,-0.14332,-0.021402,-0.280277,0.078657,-0.137737,0.034424,-0.025334,0.085,-0.08436,-0.075562,-0.152767,-0.043858,-0.118781,0.023872,-0.001706,0.061455,0.129869,0.173943,0.013234,0.103592,0.176007,0.171935,0.17099,0.067754,0.028301,-0.011778,0.206725,-0.003574,0.051597,0.083553,-0.0723,0.036742,-0.006572,-0.115212,-0.0822,-0.040545,-0.059461,-0.109606,-0.070755,-0.067739,0.018144,0.262375,0.049474,-0.07411,0.100603,0.076593,0.078926,0.007067,0.037079,0.068272,0.072442,0.032239,0.088361,0.052765,0.00501,-0.055317,-0.139916,-0.103975,-0.062574,-0.160175,-0.250074,-0.067552,-0.027992,0.251539,0.043648,0.195911,-0.286756,-0.030321,-0.100516,-0.104306,-0.084879,0.018378,0.059133,-0.149167,-0.037672,0.02254,0.07866,-0.009925,0.005783,-0.017303,-0.007446,-0.060202,0.028271,-0.01266,0.022909,-0.038322,-0.032506,-0.046476,-0.036038,-0.026952,0.027695,0.010606,-0.028033,-0.025915,-0.029179,0.047362,0.015493,-0.04107,-0.031888,0.034068,0.105737,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.042746,-0.116237,-0.178558,-0.040512,-0.057813,-0.03339,0.029482,0.040627,-0.056418,-0.080559,-0.110543,-0.101833,-0.005198,-0.007364,-0.018155,-0.087288,0.0189,-0.00825,0.118226,-0.009931,-0.015171,0.030413,0.023091,-0.017301,-0.046783,-0.170094,-0.109797,-0.015658,-0.046893,-0.165018,-0.112896,-0.116299,0.15407,0.090051,0.070445,-0.050768,-0.051575,-0.012801,0.012374,-0.057838,-0.037888,0.053329,0.126741,-0.094732,-0.01867,-0.054848,-0.013277,0.067708,0.003205,0.055038,0.151838,0.213906,0.191166,-0.094438,0.236413,0.161287,-0.016898,0.02037,-0.100969,-0.12757,-0.0743,-0.099422,-0.037841,-0.103557,0.109225,0.115203,0.001636,0.026133,-0.05139,-0.016828,-0.029071,-0.003606,0.060812,0.005097,0.135127,0.011297,-0.104167,-0.038235,-0.051269,0.040019,0.074361,-0.100623,0.025922,-0.003112,-0.081172,0.208287,-0.081333,-0.083584,-0.090793,-0.068298,-0.089384,0.212854,0.16742,0.102417,-0.07245,-0.077996,-0.081996,0.062698,0.365847,0.09926,-0.091555,-0.069235,-0.139103,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.033464,-0.130416,0.132769,-0.0295,0.112253,-0.073196,0.107467,0.016593,0.093304,-0.056121,0.220716,0.156196,-0.007629,-0.01858,0.188167,-0.017726,0.173896,0.233182,-0.023729,-0.156878,-0.131869,-0.119985,-0.105566,-0.301271,-0.25098,-0.098178,-0.064454,-0.031676,-0.248303,-0.071149,-0.027968,-0.14285,0.025582,0.013716,0.043602,0.039127,-0.007575,-0.065788,-0.010455,-0.070317,-0.073453,-0.034588,0.02346,-0.118386,0.017092,0.004943,-0.0213,0.019566,0.071495,-0.026216,-0.031806,-0.130328,-0.071521,0.076748,-0.049761,-0.102975,0.059303,0.081312,0.064806,-0.036846,0.024812,0.102399,0.02247,0.129735,-0.110633,-0.07505,-0.13836,-0.029889,0.179315,0.121055,0.116962,0.033851,0.049549,0.105339,0.214964,0.083228,0.138769,0.118312,0.016889,-0.031575,-0.051262,0.028374,0.015639,0.019586,-0.039104,-0.038197,-0.043751,-0.057237,-0.055599,0.17913,-0.012304,0.063008,-0.059938,0.016053,0.021844,-0.046314,-0.002202,0.02961,-0.042784,-0.040646,-0.055423,-0.019134,0.093348,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.110844,-0.06412,-0.055345,-0.025356,0.107672,0.109862,0.112573,0.088338,0.204174,0.035391,0.150007,0.038997,0.123056,0.139105,0.12466,0.061602,0.110949,0.056934,-0.116808,-0.070053,0.024303,0.14376,0.25427,0.163264,0.072038,-0.018352,-0.090266,-0.009215,0.005277,-0.149329,-0.1062,-0.073284,0.173845,0.199917,0.21499,0.069106,0.096582,0.104545,0.057338,0.026149,-0.017193,0.0685,0.015173,0.124494,0.007533,-0.023062,0.014089,0.149022,-0.059659,0.024959,-0.043214,0.009378,0.026882,-0.107412,-0.027786,0.065121,-0.153884,-0.070204,-0.033379,-0.275296,-0.222412,-0.202952,-0.119105,-0.127894,0.1069,0.005547,-0.171204,-0.11974,0.048647,0.017961,-0.014205,-0.023772,0.161818,0.103378,0.057465,-0.005604,-0.013034,-0.14392,-0.121874,0.002301,0.098066,-0.037306,-0.026174,-0.059976,0.00075,0.004588,-0.010158,-0.034782,-0.021942,-0.040926,-0.041212,-0.017964,0.001476,-0.005166,-0.020168,-0.011931,-0.022093,-0.022761,-0.010851,-0.03718,-0.023678,0.027263,0.128901,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.179143,-0.093094,-0.201021,0.047998,-0.129443,0.106984,-0.190264,0.123413,0.090531,-0.040992,0.12182,-0.017239,-0.075126,-0.061993,-0.056617,0.096651,0.036102,0.034591,0.131443,0.055192,0.109529,0.02816,0.037084,0.098543,0.195017,0.048339,0.011709,0.078307,0.115265,0.006208,0.048669,-0.018159,-0.004768,-0.028607,-0.049834,-0.100432,-0.139476,-0.130899,-0.115094,-0.21185,-0.079166,-0.052084,-0.145782,0.043805,0.029347,-0.109154,-0.03382,0.224738,-0.065534,-0.034748,-0.066478,-0.078367,-0.010089,-0.080164,-0.058554,0.029475,0.109029,0.125003,0.151927,-0.042185,0.02541,-0.022467,-0.09434,-0.042083,0.078098,-0.045331,0.061718,0.152656,0.116625,0.020821,0.106611,0.184543,0.063628,-0.148181,0.166583,-0.169113,-0.181294,0.004025,0.022544,0.047768,-0.104156,0.006658,-0.064433,-0.053542,-0.007699,-0.005835,-0.033944,-0.03278,0.09523,0.201719,0.062572,0.105401,-0.073838,0.142953,-0.080677,-0.116026,-0.053993,-0.040774,-0.075072,0.145903,-0.081307,-0.031505,0.04438,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.043825,-0.085353,0.03491,0.017854,0.048266,-0.02198,0.119368,-0.032096,0.097933,0.042278,-0.040751,0.158982,0.062693,-0.001731,0.013141,0.068486,0.042105,0.090008,-0.064079,-0.07924,-0.045729,-0.026283,-0.034863,-0.019418,-0.027953,0.117952,0.166268,0.102682,-0.041134,0.009874,-0.01521,0.110647,0.071803,0.133595,-0.010068,-0.026128,-0.343895,-0.177161,0.068581,0.082203,-0.023669,-0.101406,-0.117173,0.149166,-0.171536,0.031743,-0.108391,0.020323,-0.070066,-0.109301,-0.063758,-0.056577,-0.067331,0.129385,0.00925,0.13311,-0.055732,-0.056327,-0.011025,0.01037,0.13302,0.105841,0.122251,-0.008267,0.006438,0.052436,-0.005477,-0.084912,0.063958,0.118343,0.024969,0.008759,-0.009393,-0.044499,-0.089558,-0.032699,-0.05177,0.029224,0.029185,0.021579,-0.095897,-0.015489,-0.093283,0.066967,0.152486,0.441932,-0.043346,-0.090762,-0.007954,0.023571,0.0207,-0.025302,-0.082784,0.077513,-0.06183,0.2971,-0.009309,-0.09202,-0.089668,0.057382,-0.103421,-0.082611,-0.064502,0,0,1,1,0,0,0,0,0,0,0,1,1,0
