@relation MultiLabelData_10

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
-0.071195,-0.151691,-0.046874,-0.080447,-0.045145,-0.131857,-0.056245,0.08867,-0.033487,0.089568,-0.071677,-0.030169,-0.089682,0.037216,-0.134603,0.104643,-0.038635,0.272731,-0.041892,-0.196523,-0.132728,0.007731,-0.060031,0.067359,-0.040649,0.06092,0.098793,0.020859,-0.108651,0.089624,0.168667,0.005147,0.047864,0.041042,-0.003747,-0.052602,0.065961,0.104291,0.146752,0.055631,0.003246,0.0997,0.097993,0.111425,0.205353,0.223208,0.184412,-0.085145,-0.065516,-0.029574,-0.03389,-0.054231,-0.059917,-0.030481,-0.036764,-0.030201,-0.056754,-0.031607,-0.116089,-0.010886,0.012211,-0.014571,-0.066193,0.004406,-0.06357,0.00689,-0.037078,-0.092806,-0.143557,-0.001415,0.036578,-0.004472,-0.080732,-0.096072,-0.049104,0.095458,-0.044094,0.136061,0.051832,-0.118538,-0.117,-0.011711,0.011416,0.075966,0.190808,0.117473,0.060824,0.081781,0.172445,0.115458,0.108343,-0.035926,-0.079897,-0.106823,-0.130118,0.143084,-0.1912,-0.189266,0.1248,0.04929,0.121226,0.059565,-0.148219,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.072229,0.018871,-0.009145,0.002102,-0.026265,-0.020269,0.033105,0.006859,0.060323,0.012503,0.033675,0.026364,0.085587,0.049127,0.083072,0.034836,0.053313,0.052013,0.016613,0.024517,0.152161,0.095983,0.067621,0.105041,0.111458,0.114453,0.084269,0.122372,0.121173,0.084192,0.052946,0.028,0.031257,0.039065,0.062891,0.061593,0.08648,0.067116,0.057765,0.017971,0.034471,0.046708,0.061601,0.072266,0.055992,0.042989,0.054002,0.117564,-0.160446,-0.143905,-0.121057,-0.060815,-0.014123,0.011241,0.007574,0.160481,-0.21396,-0.19571,0.007654,-0.073156,-0.173448,-0.144732,-0.09222,-0.081847,0.118342,0.09515,0.014833,-0.036259,0.068172,-0.095669,-0.01301,-0.137413,0.047784,0.020417,-0.013101,0.064179,0.083114,-0.050497,-0.08637,0.159057,0.171718,-0.084201,-0.091077,-0.07504,-0.0095,-0.012964,0.033974,-0.052018,-0.034015,-0.055139,-0.0593,-0.044878,0.227144,-0.062815,0.250514,-0.114814,0.296212,0.288549,-0.069333,-0.085174,-0.0551,-0.063185,-0.204986,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.021856,0.038037,0.019088,0.023627,-0.042313,0.116812,0.051803,0.072906,-0.019179,0.036851,-0.08903,-0.04113,0.023606,-0.053519,0.013386,-0.097643,0.092668,-0.026964,0.059758,-0.087946,-0.049103,-0.108429,-0.005049,0.028342,-0.014123,0.023616,-0.110316,-0.046233,0.100881,0.001305,0.017421,-0.110316,0.077505,0.009546,0.037457,0.033572,0.046888,0.067001,0.177893,0.013687,0.121485,0.138485,0.189368,-0.075939,0.21741,0.198497,0.211746,-0.04576,-0.082865,-0.081581,0.08559,0.04499,-0.0265,-0.04595,0.142658,-0.073818,-0.079304,-0.055894,-0.038987,-0.077072,-0.045546,-0.069093,-0.19569,-0.133461,-0.072351,0.148309,-0.081009,-0.048499,-0.204202,-0.023859,-0.021745,-0.02759,-0.149143,-0.192322,-0.035208,-0.011247,-0.005917,0.091672,0.005721,-0.051151,-0.067658,0.027299,0.178952,0.106807,0.106427,-0.061121,0.013918,-0.000834,0.004362,0.086118,-0.085143,-0.067752,-0.046224,-0.067631,-0.066108,-0.028881,0.004197,-0.065409,-0.060866,-0.072368,0.469269,-0.046632,-0.07825,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.010822,0.059532,-0.056961,0.026396,-0.057653,0.025618,-0.077364,-0.010767,0.02744,0.142438,-0.000115,0.014805,0.070198,-0.016974,0.059447,0.000645,0.038249,0.052608,-0.013684,0.1129,0.050805,0.156588,0.139863,0.203592,0.139042,0.158951,0.071155,0.141482,0.17496,0.114103,0.066439,0.060282,0.017423,0.039318,0.077642,0.084573,0.118868,0.082269,0.102726,0.036468,0.070555,0.069798,0.138706,0.043067,0.066635,0.041136,0.082991,0.159016,-0.097087,-0.112385,-0.105086,-0.032672,0.027144,0.051327,0.071973,0.220088,-0.192818,-0.167518,-0.020607,-0.116923,-0.290765,-0.161789,-0.129446,-0.234192,0.151966,0.151005,-0.001311,-0.124523,-0.05176,-0.053153,-0.173075,-0.184302,0.154514,0.022311,0.040392,0.118553,0.046071,-0.152316,-0.156429,0.024607,-0.02161,-0.042197,-0.026622,-0.038286,0.012068,0.004165,-0.000582,-0.026934,-0.016,0.013245,-0.038082,-0.017401,-0.039042,-0.003074,-0.019936,-0.018108,-0.022113,-0.022868,-0.009711,-0.037118,-0.023589,0.032403,0.143748,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.076729,-0.02291,0.043547,0.045673,0.057262,-0.008522,0.039475,0.006945,0.064665,0.043652,0.062807,0.032765,0.097883,0.092211,0.109967,0.042924,0.103068,0.067792,0.057466,0.054916,0.095827,0.118717,0.120576,0.132327,0.008097,0.081328,0.086596,0.089701,0.086983,0.07993,0.062302,0.034372,0.007586,0.030716,0.053298,0.062389,0.08278,0.07032,0.065208,-0.000335,0.041407,0.061176,0.081603,0.01809,0.047171,0.047917,0.037748,0.080243,-0.168577,-0.139,-0.118649,-0.057451,-0.008884,0.025831,0.017292,0.175787,-0.17432,-0.152768,-0.015245,-0.039721,-0.161483,-0.12228,-0.111572,-0.077846,0.126491,0.073967,0.00291,-0.078585,-0.039655,-0.090904,0.003166,-0.115342,0.041272,0.05254,-0.032291,0.050567,0.038657,-0.142879,-0.164159,0.251787,0.206911,-0.073116,0.054091,-0.074756,0.020802,0.041986,-0.039267,-0.064165,-0.047115,-0.088256,-0.08602,-0.148744,0.16634,-0.173335,0.228391,-0.095266,0.244367,0.237546,-0.019908,-0.054299,-0.046745,0.041372,-0.212485,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.013727,0.039097,-0.008728,0.022881,-0.131745,0.028457,-0.106405,0.012746,0.067285,0.109066,0.095121,0.043569,0.079519,0.080916,0.070069,0.114164,0.109773,0.091629,-0.014004,0.126924,0.131798,0.17257,0.172999,0.190973,0.207294,0.232808,0.138614,0.130965,0.140131,0.072319,0.097054,0.141683,0.025676,0.064464,0.072413,0.040977,0.05417,0.049007,0.035262,-0.017406,0.017036,0.05811,0.066664,0.133579,0.043053,0.002413,0.026201,0.195388,-0.143436,-0.124619,-0.147573,-0.079104,-0.024712,0.056032,0.024511,0.194732,-0.223641,-0.187868,-0.034655,-0.149213,-0.2138,-0.162719,-0.140961,-0.10032,0.101926,0.117682,0.011389,-0.061521,-0.054534,0.04722,-0.1141,-0.115636,0.104849,0.039594,-0.046754,0.037263,0.023436,-0.163611,-0.126779,0.104845,0.021219,-0.048278,-0.032214,-0.068777,-0.004177,0.002895,0.004535,-0.022084,-0.025159,-0.034929,-0.033368,-0.004197,-0.044292,-0.001785,-0.026017,-0.019568,-0.022765,-0.0286,-0.016096,-0.035943,-0.020508,0.023889,0.140747,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.020557,-0.014734,-0.001653,-0.009339,-0.010939,0.03963,0.054077,-0.045803,-0.030688,-0.092122,-0.076312,-0.003794,0.033217,-0.090581,-0.019313,-0.117689,0.05264,-0.098839,0.02197,-0.122247,-0.01195,-0.118015,-0.07828,-0.044024,-0.01903,-0.05715,-0.036655,-0.032692,0.057925,0.030619,-0.031461,0.008242,0.102162,0.000168,0.00826,0.062699,0.074931,0.141788,0.215066,0.145069,0.162947,0.10564,0.240608,-0.064288,0.220749,0.285991,0.21101,-0.048349,-0.072885,-0.051077,-0.054609,-0.060117,-0.10856,0.045889,-0.079031,-0.094432,-0.108041,-0.075859,-0.098329,-0.040211,0.017925,-0.006251,-0.091973,-0.007759,-0.06774,0.059804,0.021814,0.015545,-0.109299,0.070886,0.065055,0.041729,-0.318852,-0.209971,0.007906,-0.033255,-0.151,0.095544,0.138612,-0.070141,-0.088605,0.113483,0.075013,0.07093,-0.082948,-0.083607,-0.083938,-0.088477,-0.094921,-0.112549,-0.002674,0.125778,0.130342,0.154963,-0.025129,-0.081282,0.175464,-0.070547,0.026279,-0.025006,-0.046073,-0.068182,0.04456,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.086884,-0.108724,-0.072691,-0.071334,0.042711,0.052143,0.149463,-0.092789,-0.008367,0.056725,0.063824,0.009123,0.058263,0.184568,0.044432,-0.003573,0.07638,-0.052089,-0.177983,0.058889,0.024498,0.140498,0.262198,0.19612,0.164732,0.113158,0.051348,0.084826,0.032771,0.029514,-0.072553,-0.017784,-0.148348,0.07392,0.042269,0.025248,0.103026,0.033969,0.030552,-0.069188,-0.113962,0.067466,0.012578,0.082893,-0.008402,-0.078924,-0.049432,-0.038427,-0.12695,-0.151586,-0.067996,0.070183,0.047529,0.039244,0.119254,0.134891,0.01946,0.006056,-0.04622,-0.319475,-0.150874,-0.107228,-0.106515,0.04992,0.069975,-0.187536,-0.163176,-0.099122,0.274058,0.049363,0.152733,0.188361,0.080125,-0.004864,0.026223,-0.063228,-0.075604,-0.106755,-0.1464,-0.022099,0.087352,-0.062735,-0.039258,-0.078652,-0.028913,-0.027224,-0.000894,-0.040334,-0.050197,-0.05681,-0.062973,-0.040997,0.031587,-0.033928,0.08816,-0.040941,0.077134,0.076119,-0.025005,-0.059355,-0.020643,-0.001768,0.121418,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.026931,-0.032205,0.032892,-0.013022,-0.00655,-0.028211,0.001459,0.154853,0.053014,0.145881,0.001969,0.038792,0.033541,0.121117,0.068112,0.106178,0.096686,0.088452,-0.067006,0.063877,0.154929,0.041701,0.145692,0.191977,0.12731,0.200291,0.153221,0.092476,0.079881,0.044951,0.078594,0.061569,0.017797,0.051922,0.092128,0.018446,0.062676,0.048023,0.055783,-0.024702,0.066772,0.020118,0.062074,0.024815,0.042063,0.040407,0.061562,0.124959,-0.072298,-0.10647,-0.10218,-0.035276,0.008025,0.10281,0.01573,0.144936,-0.140634,-0.14587,-0.052193,-0.152697,-0.243915,-0.206505,-0.170557,-0.084966,0.098,0.138432,-0.02752,-0.056281,-0.074218,-0.060078,-0.05103,-0.129509,0.061536,0.035408,0.066326,0.06513,0.046837,-0.105137,-0.17842,0.13494,0.182474,-0.092248,-0.073585,-0.09476,-0.050168,-0.059874,-0.054985,-0.073786,-0.078259,-0.090377,-0.088646,-0.065033,0.122257,-0.057441,0.176649,-0.035545,0.189511,0.192868,-0.064939,-0.082767,-0.07942,-0.02784,0.04086,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.060638,0.035335,0.011741,0.029395,-0.014744,-0.006205,0.046552,0.055221,0.037816,0.099925,-0.009318,-0.013206,0.08889,0.060536,0.106552,-0.045855,0.122161,0.127148,-0.056455,0.074496,0.146311,0.119683,0.146692,0.194941,0.085763,0.144301,0.141535,0.124893,0.130113,0.062846,0.038948,0.028131,0.074582,0.070728,0.111495,0.087117,0.110327,0.110185,0.100123,0.029569,0.03841,0.061739,0.125634,-0.03128,0.061288,0.043925,0.081911,0.028746,-0.097486,-0.165424,-0.106244,-0.069897,0.011346,0.07695,0.051239,0.182791,-0.174282,-0.187383,-0.012431,-0.143289,-0.242136,-0.127043,-0.085517,-0.01718,0.111304,0.13787,-0.012899,-0.086001,-0.079483,-0.132482,-0.112418,-0.220624,0.106946,0.083751,-0.024382,0.051117,0.02793,-0.166749,-0.1673,-0.011574,-0.033202,-0.059991,-0.04315,-0.078697,-0.021124,-0.019084,-0.028961,-0.050704,-0.043861,-0.058814,-0.03831,-0.036825,-0.02767,-0.026584,-0.038036,-0.035209,0.245341,0.242453,-0.028868,-0.054356,-0.030559,0.006241,0.097427,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.017362,-0.004442,0.071415,0.080824,-0.158254,-0.069842,-0.165107,-0.029324,0.14212,0.042755,0.086666,0.024852,0.118499,-0.023324,-0.024203,0.004791,-0.044621,0.114097,0.09787,-0.102356,-0.043218,-0.044565,-0.056527,-0.121144,-0.05887,-0.126151,-0.12202,-0.094019,-0.085605,-0.092392,-0.000546,-0.080214,0.098759,-0.107587,0.114289,-0.055464,-0.153791,0.092232,0.196846,0.102285,0.078693,0.034369,0.012237,-0.01156,0.101896,0.129699,0.154625,0.015986,-0.023022,0.003682,0.080756,0.052065,0.113671,-0.113897,0.03193,0.090568,-0.091895,-0.097631,-0.046766,0.027459,0.020104,-0.110426,-0.008907,-0.051551,-0.027587,-0.011663,-0.049786,-0.12406,-0.098604,0.053678,-0.118173,0.022995,-0.034011,-0.015048,0.076889,0.127942,-0.197646,0.114082,0.070487,-0.062409,0.231076,0.243938,0.088563,-0.101967,0.204964,0.295849,-0.074305,-0.077614,0.102108,0.098681,0.092346,0.00627,0.061373,-0.081045,-0.076511,-0.071701,-0.07552,-0.0752,-0.039008,-0.083535,-0.062844,-0.061403,-0.152047,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.073787,0.026706,0.043728,0.040943,0.062022,-0.053306,0.044485,0.07136,0.011479,0.015323,0.049456,-0.086307,0.034759,0.079968,0.134538,-0.007619,0.176007,-0.018282,-0.037046,0.007272,0.129386,0.064018,0.157224,0.10997,0.152342,0.021861,0.023495,-0.009777,0.065184,-0.055073,-0.006012,-0.057229,0.016984,0.056931,0.113731,0.104893,0.165948,0.162163,0.127797,0.038776,0.105685,0.079652,0.150136,0.046821,0.094069,0.123207,0.131273,0.037057,-0.147077,-0.128018,-0.09706,-0.064527,-0.025935,0.056279,0.033211,0.153355,-0.026364,-0.022103,0.037635,-0.145964,-0.283621,-0.22608,-0.120185,-0.041461,0.10255,0.14971,-0.050426,-0.09599,0.008756,-0.073228,-0.092579,-0.21088,0.07898,-0.010171,-0.076778,-0.028883,0.035333,-0.218219,-0.186472,0.18628,0.08366,-0.075146,-0.04848,-0.078319,-0.041365,-0.040211,-0.046951,-0.05215,-0.060554,-0.078319,-0.07339,-0.05401,0.168401,-0.047786,0.16901,-0.050275,0.124196,-0.054743,-0.044862,-0.065879,-0.060289,-0.013221,0.084064,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.008136,-0.005562,0.095451,0.047191,-0.003902,0.087852,0.068533,0.068395,0.055508,0.102399,0.037357,0.102314,0.080833,0.139857,0.064568,0.09182,-0.012838,0.133619,-0.202952,0.105863,0.155043,0.144856,0.114621,0.142426,0.136363,0.208961,0.132105,0.230385,0.19276,0.116038,0.148045,0.15282,0.093443,0.069428,0.055591,0.010016,0.026503,0.016994,-0.015054,-0.041716,-0.009918,0.014386,-0.027798,0.054606,-0.011823,-0.114815,-0.104286,0.070371,-0.05496,-0.113603,-0.171362,-0.000582,-0.043677,0.117676,-0.022104,0.126217,-0.056727,-0.107107,-0.010146,-0.132587,-0.214765,-0.030257,0.013094,0.055805,0.094231,0.02765,-0.049982,-0.067468,0.080625,-0.105445,-0.098912,-0.091086,0.093701,0.019675,-0.054922,-0.000292,-0.035713,-0.203181,-0.236295,0.088515,0.011799,0.036788,-0.068151,-0.006511,0.035936,0.025437,0.006087,0.008553,0.041924,-0.049346,-0.050795,-0.039634,-0.210811,-0.056104,-0.22499,0.032275,0.105947,0.098477,0.008635,-0.010012,0.029801,-0.020331,0.087696,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.058873,-0.003131,0.023846,-0.012944,0.027053,-0.008468,0.053435,0.046018,0.089403,-0.002695,0.012697,-0.025787,0.199902,0.087882,0.10924,0.032537,0.159455,0.039707,-0.135597,-0.040356,0.039571,0.128706,0.095099,0.072279,0.005477,0.04474,0.094061,0.047777,-0.012823,0.006538,-0.000115,-0.065496,0.052143,0.06239,0.115605,0.112221,0.151581,0.129327,0.093961,0.01821,0.037548,0.079709,0.147213,-0.072029,0.059065,0.056395,0.073241,0.07929,-0.144429,-0.163564,-0.10537,-0.077676,-0.011002,0.097638,0.084466,0.248695,-0.152779,-0.155702,0.047762,-0.092326,-0.100031,-0.034023,-0.042296,-0.179969,0.079808,0.075258,-0.01415,-0.06201,0.064155,0.072371,-0.103044,-0.032315,0.075679,0.034266,-0.064465,-0.037052,0.025764,-0.150836,-0.183288,0.233543,0.147918,-0.065057,-0.090301,-0.108574,-0.056056,-0.058635,-0.060708,-0.050721,-0.070762,-0.117173,-0.11375,-0.069275,0.138428,-0.085419,0.218636,-0.068464,0.204523,0.213414,-0.052606,-0.0993,-0.075612,-0.024013,0.015811,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.057076,-0.044467,0.028562,0.022849,0.067256,0.128162,0.027487,0.067424,0.065362,0.100311,0.079845,0.106367,0.098401,-0.042716,0.118509,0.041185,0.117986,0.123114,-0.037734,-0.096727,-0.063184,0.013643,-0.013035,-0.057268,-0.050704,-0.047062,0.008579,-0.017705,-0.047095,0.001435,0.013297,-0.101445,-0.014367,0.009107,0.060443,0.036924,0.09184,0.091245,0.107237,0.063138,0.090708,0.069689,0.098607,0.052045,0.059958,0.114123,0.153041,0.056683,0.014957,0.022886,0.021689,-0.046008,-0.012825,0.200609,0.034558,0.094527,-0.064969,-0.096887,-0.038373,-0.030667,-0.236311,-0.217398,-0.214118,-0.195938,0.006647,0.149905,0.014585,-0.068847,-0.014004,-0.204932,-0.067968,-0.19045,0.039918,0.043897,0.05877,0.112805,0.105984,-0.073294,-0.095378,0.006991,-0.013402,-0.02925,-0.017531,-0.045974,0.004822,0.007238,-0.003291,-0.025206,-0.015692,-0.029067,-0.029561,-0.009959,0.54234,0.001735,-0.012132,-0.010905,0.014517,-0.014571,-0.00411,-0.026898,-0.014681,0.029391,-0.141817,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.144716,-0.03843,-0.077591,0.038912,-0.121505,0.056192,-0.130059,-0.077838,-0.121551,0.004035,-0.153307,-0.057346,-0.028798,-0.200345,-0.117547,-0.154096,-0.10964,-0.166115,-0.033075,0.02188,-0.029179,0.048284,0.043886,0.028168,0.109983,0.01319,-0.079662,-0.023101,0.124625,-0.096047,-0.103121,-0.0025,0.151359,0.066046,-0.012988,0.024886,-0.005577,0.067614,0.165759,0.164906,0.094479,0.056707,0.142049,0.250353,0.149906,0.196606,0.224246,0.067659,-0.087892,-0.080295,-0.021041,-0.021371,-0.01993,0.102009,-0.028387,-0.075363,-0.076366,-0.039081,-0.079316,-0.019928,0.041424,-0.0564,-0.106616,-0.029368,-0.058694,0.045316,0.023358,0.039997,-0.103105,0.029075,-0.089648,0.01925,-0.146072,-0.141251,0.107959,0.096057,-0.042638,0.146922,0.021861,-0.043307,-0.038136,0.018554,0.21476,-0.089812,-0.052277,-0.051959,-0.055418,-0.065113,-0.046196,0.198878,0.286845,-0.060991,0.035165,0.073548,-0.059966,-0.056042,-0.059843,-0.059817,-0.053879,-0.070004,-0.030985,0.063087,0.019759,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.109992,-0.185367,-0.009438,0.132923,-0.045035,-0.155794,-0.158706,-0.169454,-0.159473,-0.077298,0.139691,0.245143,0.138889,0.021447,0.040157,0.013282,-0.096999,-0.093586,-0.209669,-0.079094,-0.004401,0.04498,0.108911,0.116232,0.049369,-0.035863,0.010253,-0.000998,-0.090327,0.022434,0.159435,-0.042964,0.164702,0.190368,0.032953,-0.046854,-0.091672,-0.118179,0.032184,-0.051296,-0.004985,-0.141675,-0.225052,0.041595,-0.023166,-0.306718,-0.095108,-0.0045,0.192862,0.125465,0.053295,0.016681,-0.025433,-0.006034,-0.047593,-0.075875,0.143231,0.144243,-0.139936,-0.048777,-0.096624,0.071265,0.089811,-0.029065,0.051732,0.094782,0.105904,0.186927,-0.093709,0.146049,-0.000121,0.099677,0.068123,0.044091,0.048179,-0.062337,-0.005463,-0.12853,-0.124927,-0.00532,-0.008798,-0.010604,-0.01512,-0.051276,0.011816,0.003778,0.001563,-0.033348,-0.019875,-0.024544,-0.02114,0.001338,-0.021004,0.002676,-0.014299,-0.028621,-0.007162,-0.006456,-0.016434,-0.03008,-0.014674,0.011628,0.124778,0,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.059139,-0.044372,-0.075699,0.001318,-0.068796,-0.067615,-0.055106,0.097976,-0.162551,-0.006269,-0.087548,0.037063,-0.205107,0.023277,-0.044375,-0.025178,-0.041306,0.180469,0.054763,-0.055177,-0.159162,-0.12739,-0.123896,-0.155326,-0.037095,-0.071637,0.158502,0.131209,-0.174442,0.254984,0.194389,0.036891,-0.004987,0.026373,-0.005543,-0.078785,0.005869,0.0054,-0.005146,-0.091251,-0.158356,-0.030638,-0.066769,0.040641,0.021884,-0.197533,-0.124942,-0.065818,-0.002405,0.077953,0.083331,0.035589,0.034472,-0.160776,0.081984,-0.01869,0.031975,0.011102,0.037644,0.118163,0.07077,0.267792,0.297761,0.070835,-0.235857,-0.115671,-0.066721,-0.280514,0.012583,0.033263,0.052749,0.056229,-0.03598,-0.088679,-0.01472,0.171145,0.091626,0.040535,0.070121,-0.004222,-0.014891,-0.00087,-0.006734,-0.023892,-0.00715,0.020964,-0.033504,-0.048632,-0.036319,-0.016179,-0.0106,0.026882,-0.026053,-0.003865,-0.015444,-0.028756,-0.012595,-0.028897,0.034795,-0.022924,-0.031068,0.036633,0.109805,1,1,1,1,0,0,0,0,0,0,0,0,0,0
-0.015894,-0.318178,-0.137038,-0.052905,-0.143667,0.025416,0.032423,-0.032108,-0.09423,0.003709,-0.148729,0.014504,0.073674,-0.018872,0.087724,0.019413,0.100285,-0.062181,-0.047546,0.049798,-0.045756,-0.06857,0.038116,0.00847,0.010956,0.118681,0.157876,0.09412,0.152095,0.056383,-0.014727,0.073452,-0.092589,-0.006316,0.10947,0.224667,0.04649,-0.048591,-0.051677,-0.004364,0.043036,0.080381,0.020646,-0.268661,-0.184251,-0.08635,-0.02079,-0.132613,0.012828,0.029618,0.027154,0.121427,0.150162,0.117898,0.063271,0.141118,0.02679,0.040611,-0.1168,0.021155,-0.000853,-0.15137,0.059571,0.031647,-0.314253,-0.016349,-0.272944,0.086387,-0.062288,0.05216,0.073463,0.107975,0.006092,-0.135928,0.082249,-0.014898,0.081398,0.044665,-0.093761,-0.026805,0.006811,-0.058338,-0.029671,-0.083472,-0.038016,-0.036966,-0.043113,-0.057797,-0.055556,0.043106,-0.036083,0.203525,0.159098,-0.043901,0.037595,-0.046134,-0.035659,0.037629,-0.04222,-0.062071,-0.007275,-0.016798,0.086397,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.041253,-0.092627,-0.126627,-0.081495,0.012969,0.035372,0.061357,0.040365,0.113607,0.044235,0.015543,0.0749,0.034425,0.057572,0.027322,-0.00105,0.042232,0.043912,-0.098378,-0.029023,0.089857,0.136156,0.253246,0.214831,0.075423,0.043096,-0.017612,0.127999,0.113041,-0.091826,-0.072382,0.039075,0.239531,0.175617,0.124667,0.059027,0.064419,0.058244,0.066958,-0.010968,-0.013611,0.103807,0.056558,-0.066282,0.023504,-0.041304,-0.015942,0.089995,-0.104533,0.032501,-0.08993,-0.039588,-0.081466,-0.126237,-0.145152,-0.089388,-0.149697,-0.101133,-0.019413,-0.13645,-0.168429,-0.086031,-0.003614,0.011306,0.011456,-0.033849,-0.058215,-0.04116,0.012295,-0.020759,0.062944,0.166759,0.097081,0.10581,0.085677,0.113254,0.003228,-0.021644,-0.075686,-0.040614,-0.047414,-0.074066,0.204177,-0.089879,-0.05103,-0.050528,0.141025,0.185209,0.257868,-0.079627,-0.080844,-0.055223,-0.068101,-0.054133,-0.057048,-0.054287,-0.057182,-0.057891,-0.05217,-0.070941,-0.062237,0.320612,0.010755,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.212074,0.048929,0.148756,0.158223,0.164643,0.086969,0.16465,0.082469,0.077967,0.097583,0.080068,0.164453,0.170482,0.133995,0.111971,0.060748,0.13579,0.107942,0.064098,0.082151,0.037881,-0.051662,-0.014751,-0.056604,-0.02489,-0.144585,-0.005171,0.030217,-0.075603,0.00379,-0.017703,-0.073617,0.172463,0.12178,0.069049,0.06088,0.076354,0.087158,0.119539,-0.016678,-0.014977,0.118372,0.079935,-0.189194,0.096257,0.044083,0.058909,-0.089346,-0.038105,-0.035726,-0.05491,-0.093829,-0.112926,-0.056573,-0.047621,-0.077553,0.024244,0.033752,-0.173615,-0.02384,-0.072192,-0.08717,0.028956,-0.068116,-0.037967,-0.005443,-0.033337,-0.038537,-0.071454,-0.355474,-0.104528,-0.166619,0.0821,0.046506,-0.057435,-0.026743,-0.021714,-0.09666,-0.065516,-0.038732,-0.056605,-0.032423,0.315683,-0.009495,-0.046994,0.088948,0.171128,-0.060606,-0.023204,-0.07606,0.08176,-0.055863,-0.05644,-0.031949,-0.05508,-0.051447,-0.022681,-0.055107,-0.049038,0.073389,-0.061151,-0.029849,0.027117,0,0,1,1,0,0,0,0,0,0,0,1,1,0
